epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7979,0.0000,0.7147,646.7332,0.1549,0.8133,0.0000,0.7432,594.1174,0.1386
1,0.8088,0.0000,0.7504,640.8948,0.1397,0.8184,0.0000,0.7514,592.5829,0.1345
2,0.8216,0.0000,0.7789,637.3012,0.1319,0.8210,0.0000,0.7688,590.5956,0.1327
3,0.8288,0.0000,0.7925,635.2026,0.1274,0.8222,0.0000,0.7707,590.4276,0.1316
4,0.8341,0.0000,0.8013,633.5680,0.1237,0.8233,0.0000,0.7816,589.1563,0.1316
5,0.8388,0.0000,0.8085,632.2802,0.1210,0.8263,0.0000,0.7808,589.1717,0.1294
6,0.8424,0.0000,0.8144,631.2127,0.1186,0.8250,0.0000,0.7817,588.9970,0.1299
7,0.8464,0.0000,0.8200,630.1380,0.1161,0.8276,0.0000,0.7769,589.3459,0.1288
8,0.8495,0.0000,0.8249,629.1896,0.1140,0.8270,0.0000,0.7878,587.9929,0.1291
9,0.8532,0.0000,0.8303,628.1370,0.1117,0.8295,0.0000,0.7881,587.9676,0.1270
10,0.8562,0.0000,0.8346,627.3151,0.1099,0.8287,0.0000,0.7845,588.3453,0.1278
11,0.8590,0.0000,0.8385,626.5544,0.1082,0.8297,0.0000,0.7940,587.0273,0.1269
12,0.8613,0.0000,0.8419,625.9676,0.1069,0.8308,0.0000,0.7948,587.0292,0.1275
13,0.8637,0.0000,0.8453,625.2752,0.1053,0.8312,0.0000,0.7952,586.8904,0.1258
14,0.8661,0.0000,0.8484,624.6686,0.1040,0.8329,0.0000,0.7982,586.4244,0.1256
15,0.8677,0.0000,0.8508,624.1086,0.1027,0.8299,0.0000,0.7993,586.0341,0.1277
16,0.8700,0.0000,0.8542,623.4398,0.1013,0.8330,0.0000,0.7982,586.4504,0.1257
17,0.8709,0.0000,0.8553,623.1664,0.1007,0.8335,0.0000,0.8002,586.3631,0.1249
18,0.8722,0.0000,0.8570,622.7604,0.0997,0.8334,0.0000,0.7985,586.6845,0.1256
19,0.8744,0.0000,0.8601,622.1302,0.0983,0.8353,0.0000,0.8043,585.6651,0.1247
