epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7963,0.0000,0.7081,647.0659,0.1576,0.8123,0.0000,0.7321,596.0636,0.1446
1,0.7989,0.0000,0.7150,644.8172,0.1493,0.8138,0.0000,0.7345,594.6510,0.1403
2,0.8022,0.0000,0.7278,642.6371,0.1443,0.8154,0.0000,0.7427,593.7472,0.1390
3,0.8075,0.0000,0.7453,640.9254,0.1406,0.8164,0.0000,0.7493,593.0861,0.1377
4,0.8108,0.0000,0.7556,639.7986,0.1383,0.8165,0.0000,0.7552,592.5840,0.1373
5,0.8137,0.0000,0.7618,639.0942,0.1367,0.8176,0.0000,0.7581,592.1429,0.1360
6,0.8150,0.0000,0.7657,638.4943,0.1355,0.8177,0.0000,0.7597,592.1287,0.1362
7,0.8166,0.0000,0.7689,637.9987,0.1342,0.8190,0.0000,0.7621,591.8384,0.1365
8,0.8173,0.0000,0.7709,637.5949,0.1334,0.8197,0.0000,0.7634,591.7914,0.1355
9,0.8181,0.0000,0.7724,637.2500,0.1325,0.8202,0.0000,0.7657,591.2508,0.1344
10,0.8190,0.0000,0.7745,636.9321,0.1318,0.8189,0.0000,0.7641,591.1668,0.1343
11,0.8201,0.0000,0.7767,636.6651,0.1312,0.8183,0.0000,0.7651,591.3030,0.1353
12,0.8207,0.0000,0.7782,636.4244,0.1308,0.8203,0.0000,0.7688,591.2200,0.1348
13,0.8217,0.0000,0.7802,636.1956,0.1302,0.8213,0.0000,0.7678,590.9539,0.1335
14,0.8225,0.0000,0.7819,635.9788,0.1298,0.8204,0.0000,0.7663,591.0543,0.1345
15,0.8232,0.0000,0.7833,635.8059,0.1294,0.8198,0.0000,0.7662,591.1588,0.1340
16,0.8242,0.0000,0.7849,635.6453,0.1290,0.8214,0.0000,0.7725,590.4808,0.1339
17,0.8252,0.0000,0.7871,635.3511,0.1284,0.8222,0.0000,0.7705,590.6976,0.1332
18,0.8257,0.0000,0.7878,635.2987,0.1283,0.8213,0.0000,0.7753,590.2546,0.1341
19,0.8266,0.0000,0.7894,635.0325,0.1277,0.8201,0.0000,0.7706,590.5789,0.1334
