epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2141,0.0000,0.2141,0.3684,0.2129,0.0000,0.2129,0.2662
1,0.2090,0.0000,0.2090,0.2678,0.2185,0.0000,0.2185,0.2380
2,0.2189,0.0000,0.2189,0.2273,0.2716,0.0000,0.2716,0.2073
3,0.2826,0.0000,0.2826,0.2031,0.2908,0.0000,0.2908,0.1873
4,0.2940,0.0000,0.2940,0.1874,0.2964,0.0000,0.2964,0.1745
5,0.2995,0.0000,0.2995,0.1771,0.2971,0.0000,0.2971,0.1688
6,0.3031,0.0000,0.3031,0.1702,0.2979,0.0000,0.2979,0.1633
7,0.3038,0.0000,0.3038,0.1655,0.2938,0.0000,0.2938,0.1585
8,0.3051,0.0000,0.3051,0.1623,0.2960,0.0000,0.2960,0.1560
9,0.3054,0.0000,0.3054,0.1602,0.2938,0.0000,0.2938,0.1540
10,0.3059,0.0000,0.3059,0.1586,0.2972,0.0000,0.2972,0.1525
11,0.3072,0.0000,0.3072,0.1573,0.2992,0.0000,0.2992,0.1507
12,0.3073,0.0000,0.3073,0.1564,0.3018,0.0000,0.3018,0.1500
13,0.3077,0.0000,0.3077,0.1559,0.3029,0.0000,0.3029,0.1495
14,0.3080,0.0000,0.3080,0.1554,0.3020,0.0000,0.3020,0.1491
15,0.3078,0.0000,0.3078,0.1551,0.3016,0.0000,0.3016,0.1487
16,0.3078,0.0000,0.3078,0.1551,0.3029,0.0000,0.3029,0.1484
17,0.3087,0.0000,0.3087,0.1546,0.3037,0.0000,0.3037,0.1482
18,0.3086,0.0000,0.3086,0.1545,0.3026,0.0000,0.3026,0.1481
19,0.3094,0.0000,0.3094,0.1541,0.3024,0.0000,0.3024,0.1476
