epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7623,0.0000,0.7059,652.7220,0.2123,0.8115,0.0000,0.7285,599.5080,0.1583
1,0.7959,0.0000,0.7092,648.4594,0.1657,0.8115,0.0000,0.7283,596.9175,0.1484
2,0.7965,0.0000,0.7091,646.5965,0.1578,0.8121,0.0000,0.7301,596.0354,0.1462
3,0.7969,0.0000,0.7125,645.8738,0.1561,0.8121,0.0000,0.7322,595.8441,0.1462
4,0.7978,0.0000,0.7161,645.1958,0.1548,0.8127,0.0000,0.7341,595.2098,0.1443
5,0.8000,0.0000,0.7243,644.4949,0.1530,0.8129,0.0000,0.7377,594.9805,0.1442
6,0.8022,0.0000,0.7320,643.9740,0.1519,0.8133,0.0000,0.7396,594.8664,0.1437
7,0.8034,0.0000,0.7370,643.4795,0.1509,0.8138,0.0000,0.7421,594.7464,0.1436
8,0.8043,0.0000,0.7393,643.0947,0.1500,0.8151,0.0000,0.7437,594.4710,0.1433
9,0.8056,0.0000,0.7429,642.7097,0.1491,0.8149,0.0000,0.7455,594.3786,0.1431
10,0.8063,0.0000,0.7446,642.4516,0.1483,0.8151,0.0000,0.7436,594.5177,0.1428
11,0.8069,0.0000,0.7466,642.2891,0.1479,0.8152,0.0000,0.7485,594.0280,0.1425
12,0.8073,0.0000,0.7475,642.1362,0.1476,0.8153,0.0000,0.7486,594.1292,0.1430
13,0.8076,0.0000,0.7485,642.0280,0.1473,0.8149,0.0000,0.7467,594.0999,0.1422
14,0.8081,0.0000,0.7500,641.8198,0.1468,0.8155,0.0000,0.7480,594.0062,0.1417
15,0.8083,0.0000,0.7502,641.7218,0.1466,0.8156,0.0000,0.7492,593.7187,0.1414
16,0.8083,0.0000,0.7506,641.6689,0.1464,0.8153,0.0000,0.7473,593.8865,0.1416
17,0.8086,0.0000,0.7514,641.5484,0.1462,0.8165,0.0000,0.7498,593.7526,0.1416
18,0.8090,0.0000,0.7527,641.3946,0.1458,0.8164,0.0000,0.7484,593.8289,0.1413
19,0.8091,0.0000,0.7529,641.3119,0.1457,0.8160,0.0000,0.7497,593.7374,0.1411
