epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7926,0.0000,0.7085,648.6520,0.1851,0.8113,0.0000,0.7291,595.7126,0.1433
1,0.7964,0.0000,0.7065,645.6905,0.1524,0.8121,0.0000,0.7280,594.2333,0.1388
2,0.7964,0.0000,0.7065,644.4686,0.1488,0.8121,0.0000,0.7280,593.4095,0.1373
3,0.7963,0.0000,0.7075,643.6509,0.1469,0.8119,0.0000,0.7287,592.9843,0.1363
4,0.7967,0.0000,0.7141,642.8214,0.1450,0.8120,0.0000,0.7343,592.5773,0.1352
5,0.7982,0.0000,0.7281,642.0068,0.1431,0.8120,0.0000,0.7502,591.9363,0.1340
6,0.7999,0.0000,0.7386,641.3369,0.1416,0.8135,0.0000,0.7561,591.3789,0.1330
7,0.8017,0.0000,0.7483,640.8144,0.1404,0.8129,0.0000,0.7561,591.4112,0.1323
8,0.8032,0.0000,0.7535,640.3518,0.1394,0.8156,0.0000,0.7673,591.2028,0.1323
9,0.8056,0.0000,0.7595,639.8436,0.1383,0.8140,0.0000,0.7651,590.7279,0.1325
10,0.8087,0.0000,0.7640,639.3044,0.1370,0.8151,0.0000,0.7618,590.6586,0.1314
11,0.8112,0.0000,0.7687,638.6739,0.1357,0.8154,0.0000,0.7667,590.4062,0.1317
12,0.8151,0.0000,0.7747,637.9827,0.1339,0.8165,0.0000,0.7683,590.4440,0.1312
13,0.8173,0.0000,0.7789,637.3894,0.1327,0.8164,0.0000,0.7727,589.9425,0.1312
14,0.8193,0.0000,0.7821,636.8453,0.1315,0.8173,0.0000,0.7723,589.7560,0.1319
15,0.8212,0.0000,0.7859,636.3156,0.1303,0.8182,0.0000,0.7764,589.4969,0.1303
16,0.8229,0.0000,0.7891,635.9208,0.1296,0.8199,0.0000,0.7746,589.9430,0.1293
17,0.8246,0.0000,0.7923,635.4819,0.1285,0.8207,0.0000,0.7818,588.9522,0.1287
18,0.8259,0.0000,0.7945,635.2196,0.1279,0.8213,0.0000,0.7781,588.9157,0.1287
19,0.8271,0.0000,0.7965,634.8089,0.1270,0.8212,0.0000,0.7843,588.7836,0.1286
