epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8043,0.0000,0.7750,638.5380,0.1623,0.8629,0.0000,0.8430,578.3975,0.1080
1,0.8938,0.0000,0.8849,615.1311,0.0871,0.9268,0.0000,0.9234,558.6746,0.0633
2,0.9434,0.0000,0.9413,600.4882,0.0532,0.9598,0.0000,0.9586,548.7661,0.0404
3,0.9640,0.0000,0.9630,594.3874,0.0379,0.9769,0.0000,0.9764,544.2882,0.0264
4,0.9793,0.0000,0.9790,589.0164,0.0251,0.9859,0.0000,0.9857,540.1947,0.0176
5,0.9889,0.0063,0.9888,585.2541,0.0163,0.9908,0.0051,0.9907,537.3886,0.0114
6,0.9928,0.0248,0.9927,583.0846,0.0115,0.9935,0.0612,0.9935,534.7017,0.0077
7,0.9940,0.0411,0.9940,582.1315,0.0093,0.9935,0.0612,0.9935,534.5728,0.0072
8,0.9940,0.0422,0.9940,581.7801,0.0088,0.9935,0.0612,0.9935,535.7336,0.0073
9,0.9941,0.0422,0.9940,581.6038,0.0085,0.9935,0.0612,0.9935,535.3465,0.0070
10,0.9941,0.0417,0.9940,581.5192,0.0084,0.9935,0.0612,0.9935,534.4398,0.0069
11,0.9940,0.0417,0.9940,581.5502,0.0084,0.9935,0.0612,0.9935,533.7948,0.0069
12,0.9941,0.0422,0.9940,581.4617,0.0083,0.9935,0.0612,0.9935,534.7293,0.0070
13,0.9941,0.0417,0.9940,581.3743,0.0081,0.9935,0.0612,0.9935,535.0327,0.0068
14,0.9941,0.0422,0.9940,581.3643,0.0080,0.9935,0.0612,0.9935,534.6378,0.0069
15,0.9941,0.0422,0.9940,581.3470,0.0081,0.9935,0.0612,0.9935,534.0098,0.0071
16,0.9941,0.0422,0.9940,581.2959,0.0079,0.9935,0.0612,0.9935,534.4572,0.0070
17,0.9941,0.0422,0.9940,581.2443,0.0078,0.9935,0.0612,0.9935,534.8636,0.0070
18,0.9941,0.0422,0.9940,581.2596,0.0078,0.9935,0.0612,0.9935,534.4944,0.0068
19,0.9965,0.1313,0.9965,580.2853,0.0055,0.9962,0.1378,0.9962,533.3326,0.0043
