epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7626,0.0000,0.7023,0.2941,0.7973,0.0000,0.7228,0.1937
1,0.7909,0.0000,0.7052,0.1844,0.8075,0.0000,0.7239,0.1672
2,0.7960,0.0000,0.7067,0.1712,0.8088,0.0000,0.7237,0.1614
3,0.7960,0.0000,0.7061,0.1676,0.8085,0.0000,0.7237,0.1588
4,0.7966,0.0000,0.7068,0.1651,0.8088,0.0000,0.7236,0.1572
5,0.7964,0.0000,0.7065,0.1637,0.8088,0.0000,0.7235,0.1557
6,0.7966,0.0000,0.7067,0.1628,0.8089,0.0000,0.7236,0.1555
7,0.7962,0.0000,0.7062,0.1625,0.8088,0.0000,0.7235,0.1553
8,0.7963,0.0000,0.7065,0.1620,0.8088,0.0000,0.7235,0.1549
9,0.7961,0.0000,0.7061,0.1619,0.8089,0.0000,0.7236,0.1548
10,0.7963,0.0000,0.7062,0.1617,0.8089,0.0000,0.7235,0.1548
11,0.7967,0.0000,0.7068,0.1612,0.8085,0.0000,0.7236,0.1553
12,0.7962,0.0000,0.7061,0.1615,0.8089,0.0000,0.7236,0.1548
13,0.7966,0.0000,0.7066,0.1612,0.8088,0.0000,0.7236,0.1548
14,0.7966,0.0000,0.7065,0.1611,0.8089,0.0000,0.7236,0.1547
15,0.7967,0.0000,0.7067,0.1610,0.8088,0.0000,0.7235,0.1546
16,0.7966,0.0000,0.7066,0.1609,0.8088,0.0000,0.7235,0.1542
17,0.7965,0.0000,0.7065,0.1607,0.8089,0.0000,0.7236,0.1538
18,0.7966,0.0000,0.7066,0.1603,0.8089,0.0000,0.7236,0.1531
19,0.7963,0.0000,0.7062,0.1598,0.8089,0.0000,0.7236,0.1520
