epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7684,0.0000,0.7137,648.2295,0.1901,0.8120,0.0000,0.7348,595.8660,0.1493
1,0.8048,0.0000,0.7412,643.1273,0.1525,0.8159,0.0000,0.7533,593.9018,0.1458
2,0.8131,0.0000,0.7626,640.2508,0.1454,0.8184,0.0000,0.7561,593.2294,0.1427
3,0.8205,0.0000,0.7783,637.8986,0.1393,0.8212,0.0000,0.7637,592.3244,0.1406
4,0.8263,0.0000,0.7895,636.1630,0.1354,0.8230,0.0000,0.7724,591.3347,0.1391
5,0.8300,0.0000,0.7956,634.8988,0.1324,0.8224,0.0000,0.7733,591.0453,0.1392
6,0.8342,0.0000,0.8022,633.8228,0.1300,0.8243,0.0000,0.7796,590.2750,0.1378
7,0.8377,0.0000,0.8077,632.8520,0.1279,0.8245,0.0000,0.7806,589.8801,0.1374
8,0.8396,0.0000,0.8109,632.1966,0.1263,0.8254,0.0000,0.7789,590.0524,0.1369
9,0.8420,0.0000,0.8143,631.5565,0.1248,0.8255,0.0000,0.7824,589.7564,0.1376
10,0.8431,0.0000,0.8161,631.1608,0.1240,0.8275,0.0000,0.7821,589.5572,0.1352
11,0.8444,0.0000,0.8181,630.7780,0.1231,0.8273,0.0000,0.7825,589.5523,0.1361
12,0.8456,0.0000,0.8199,630.4008,0.1223,0.8291,0.0000,0.7875,588.9414,0.1354
13,0.8462,0.0000,0.8208,630.1044,0.1217,0.8277,0.0000,0.7888,588.3762,0.1351
14,0.8470,0.0000,0.8220,629.7625,0.1211,0.8274,0.0000,0.7860,588.7257,0.1350
15,0.8477,0.0000,0.8233,629.5304,0.1204,0.8285,0.0000,0.7854,588.8598,0.1348
16,0.8486,0.0000,0.8244,629.2895,0.1199,0.8280,0.0000,0.7863,588.6961,0.1348
17,0.8496,0.0000,0.8259,629.0457,0.1193,0.8288,0.0000,0.7906,588.2129,0.1354
18,0.8501,0.0000,0.8265,628.8812,0.1189,0.8306,0.0000,0.7902,588.2709,0.1336
19,0.8502,0.0000,0.8271,628.7581,0.1185,0.8294,0.0000,0.7899,588.2230,0.1345
