epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3243,0.0000,0.3243,0.6136,0.3874,0.0000,0.3874,0.3695
1,0.3871,0.0000,0.3871,0.4483,0.4299,0.0000,0.4299,0.3611
2,0.4295,0.0000,0.4295,0.3557,0.4544,0.0000,0.4544,0.3041
3,0.4476,0.0000,0.4476,0.2960,0.4746,0.0000,0.4746,0.2607
4,0.4678,0.0000,0.4678,0.2540,0.5048,0.0000,0.5048,0.2293
5,0.5096,0.0000,0.5096,0.2204,0.5448,0.0000,0.5448,0.1997
6,0.5530,0.0000,0.5530,0.1961,0.5743,0.0000,0.5743,0.1796
7,0.5776,0.0000,0.5776,0.1781,0.5973,0.0000,0.5973,0.1624
8,0.5959,0.0000,0.5959,0.1626,0.6115,0.0000,0.6115,0.1484
9,0.6191,0.0000,0.6191,0.1491,0.6365,0.0000,0.6365,0.1363
10,0.6387,0.0000,0.6387,0.1377,0.6559,0.0000,0.6559,0.1260
11,0.6516,0.0000,0.6516,0.1279,0.6663,0.0000,0.6663,0.1176
12,0.6597,0.0000,0.6597,0.1200,0.6724,0.0000,0.6724,0.1102
13,0.6682,0.0000,0.6682,0.1133,0.6817,0.0000,0.6817,0.1039
14,0.6747,0.0000,0.6747,0.1073,0.6888,0.0000,0.6888,0.0982
15,0.6821,0.0000,0.6821,0.1018,0.6987,0.0000,0.6987,0.0931
16,0.6891,0.0000,0.6891,0.0965,0.7028,0.0000,0.7028,0.0881
17,0.6926,0.0000,0.6926,0.0918,0.7053,0.0000,0.7053,0.0838
18,0.6938,0.0000,0.6938,0.0881,0.7054,0.0000,0.7054,0.0807
19,0.6942,0.0000,0.6942,0.0852,0.7056,0.0000,0.7056,0.0781
