epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7808,0.0000,0.7071,655.1839,0.1974,0.8118,0.0000,0.7287,598.8953,0.1532
1,0.7965,0.0000,0.7075,647.8961,0.1593,0.8123,0.0000,0.7291,596.7209,0.1457
2,0.7982,0.0000,0.7156,645.5713,0.1526,0.8157,0.0000,0.7504,593.3539,0.1380
3,0.8063,0.0000,0.7420,641.6179,0.1437,0.8273,0.0000,0.7705,589.5229,0.1280
4,0.8163,0.0000,0.7569,638.0723,0.1352,0.8349,0.0000,0.7804,586.5224,0.1213
5,0.8221,0.0000,0.7650,635.8843,0.1302,0.8386,0.0000,0.7863,584.9560,0.1175
6,0.8239,0.0000,0.7674,634.7868,0.1276,0.8394,0.0000,0.7873,584.3231,0.1160
7,0.8251,0.0000,0.7691,634.1939,0.1262,0.8402,0.0000,0.7891,583.4825,0.1149
8,0.8293,0.0000,0.7806,633.2869,0.1240,0.8485,0.0000,0.8106,581.6450,0.1107
9,0.8364,0.0000,0.7938,630.8786,0.1181,0.8510,0.0000,0.8117,580.1389,0.1057
10,0.8390,0.0000,0.7979,629.5908,0.1152,0.8533,0.0000,0.8152,579.1829,0.1041
11,0.8399,0.0000,0.7996,629.0815,0.1140,0.8541,0.0000,0.8173,578.5269,0.1039
12,0.8403,0.0000,0.8004,628.9697,0.1137,0.8542,0.0000,0.8182,578.5056,0.1028
13,0.8411,0.0000,0.8017,628.7887,0.1132,0.8551,0.0000,0.8181,578.3297,0.1026
14,0.8414,0.0000,0.8019,628.5207,0.1125,0.8547,0.0000,0.8181,578.3569,0.1022
15,0.8415,0.0000,0.8024,628.0168,0.1115,0.8547,0.0000,0.8191,577.4192,0.1007
16,0.8421,0.0000,0.8032,627.6519,0.1106,0.8559,0.0000,0.8193,577.4836,0.1004
17,0.8425,0.0000,0.8040,627.4478,0.1102,0.8555,0.0000,0.8203,577.0225,0.1013
18,0.8430,0.0000,0.8046,627.2639,0.1099,0.8559,0.0000,0.8194,577.4508,0.0997
19,0.8430,0.0000,0.8050,627.1579,0.1097,0.8554,0.0000,0.8194,576.4547,0.0998
