epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7643,0.0000,0.7125,653.1908,0.2116,0.8106,0.0000,0.7324,598.4444,0.1559
1,0.7959,0.0000,0.7146,647.0121,0.1621,0.8122,0.0000,0.7349,595.2942,0.1438
2,0.7965,0.0000,0.7220,644.6232,0.1545,0.8121,0.0000,0.7445,593.3921,0.1414
3,0.7984,0.0000,0.7288,643.4381,0.1511,0.8144,0.0000,0.7489,592.8657,0.1380
4,0.7999,0.0000,0.7356,642.6206,0.1486,0.8156,0.0000,0.7581,591.9601,0.1373
5,0.8012,0.0000,0.7445,641.7509,0.1465,0.8168,0.0000,0.7620,591.4179,0.1353
6,0.8041,0.0000,0.7536,641.1265,0.1449,0.8210,0.0000,0.7747,590.7783,0.1332
7,0.8087,0.0000,0.7644,640.3683,0.1430,0.8215,0.0000,0.7789,590.0682,0.1325
8,0.8113,0.0000,0.7692,639.6447,0.1415,0.8239,0.0000,0.7839,589.1792,0.1303
9,0.8134,0.0000,0.7725,638.8491,0.1397,0.8253,0.0000,0.7831,588.9151,0.1299
10,0.8145,0.0000,0.7737,638.3637,0.1387,0.8255,0.0000,0.7849,588.2901,0.1284
11,0.8158,0.0000,0.7750,637.9001,0.1376,0.8266,0.0000,0.7880,587.8870,0.1278
12,0.8165,0.0000,0.7764,637.6195,0.1369,0.8285,0.0000,0.7871,587.8146,0.1270
13,0.8183,0.0000,0.7785,637.1525,0.1358,0.8299,0.0000,0.7890,587.5422,0.1259
14,0.8202,0.0000,0.7816,636.5776,0.1344,0.8326,0.0000,0.7952,586.8775,0.1256
15,0.8196,0.0000,0.7798,636.7483,0.1352,0.8282,0.0000,0.7899,587.8961,0.1289
16,0.8212,0.0000,0.7831,636.2373,0.1337,0.8319,0.0000,0.7961,586.7788,0.1270
17,0.8223,0.0000,0.7847,635.9578,0.1331,0.8312,0.0000,0.7932,587.3817,0.1263
18,0.8215,0.0000,0.7831,636.2854,0.1337,0.8330,0.0000,0.7956,586.5994,0.1243
19,0.8228,0.0000,0.7853,635.8199,0.1325,0.8343,0.0000,0.7973,586.2665,0.1231
