epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7668,0.0000,0.7141,651.2491,0.2051,0.8115,0.0000,0.7341,598.0189,0.1551
1,0.7972,0.0000,0.7175,647.2096,0.1635,0.8115,0.0000,0.7319,596.8164,0.1506
2,0.7978,0.0000,0.7170,646.2405,0.1593,0.8123,0.0000,0.7333,595.6198,0.1465
3,0.7980,0.0000,0.7162,645.7296,0.1569,0.8124,0.0000,0.7312,595.5426,0.1454
4,0.7982,0.0000,0.7164,645.5004,0.1559,0.8127,0.0000,0.7322,595.3416,0.1447
5,0.7983,0.0000,0.7170,645.3554,0.1554,0.8127,0.0000,0.7324,595.3612,0.1444
6,0.7983,0.0000,0.7170,645.1794,0.1546,0.8127,0.0000,0.7327,595.1957,0.1439
7,0.7987,0.0000,0.7183,644.9716,0.1539,0.8127,0.0000,0.7336,594.9572,0.1441
8,0.7993,0.0000,0.7201,644.7832,0.1535,0.8133,0.0000,0.7358,595.0008,0.1439
9,0.7999,0.0000,0.7217,644.6425,0.1532,0.8126,0.0000,0.7343,595.0170,0.1442
10,0.8002,0.0000,0.7232,644.3631,0.1526,0.8135,0.0000,0.7364,594.8996,0.1435
11,0.8009,0.0000,0.7248,644.1715,0.1520,0.8134,0.0000,0.7395,594.4858,0.1432
12,0.8011,0.0000,0.7260,644.0369,0.1518,0.8130,0.0000,0.7377,594.5786,0.1432
13,0.8018,0.0000,0.7275,643.8615,0.1514,0.8133,0.0000,0.7371,594.7038,0.1432
14,0.8021,0.0000,0.7287,643.6871,0.1509,0.8134,0.0000,0.7372,594.5492,0.1435
15,0.8024,0.0000,0.7298,643.5234,0.1507,0.8132,0.0000,0.7408,594.2617,0.1427
16,0.8028,0.0000,0.7305,643.4060,0.1502,0.8132,0.0000,0.7383,594.4116,0.1425
17,0.8029,0.0000,0.7313,643.2128,0.1497,0.8125,0.0000,0.7391,594.4443,0.1424
18,0.8033,0.0000,0.7322,643.1064,0.1493,0.8142,0.0000,0.7422,594.2551,0.1424
19,0.8039,0.0000,0.7333,643.0131,0.1490,0.8135,0.0000,0.7415,594.2782,0.1424
