epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7726,0.0000,0.7102,649.1019,0.1936,0.8120,0.0000,0.7310,597.4074,0.1542
1,0.8015,0.0000,0.7255,645.0712,0.1566,0.8118,0.0000,0.7338,596.2627,0.1491
2,0.8051,0.0000,0.7356,643.2414,0.1500,0.8139,0.0000,0.7390,594.9463,0.1445
3,0.8083,0.0000,0.7441,641.9356,0.1464,0.8158,0.0000,0.7445,594.2837,0.1427
4,0.8114,0.0000,0.7515,640.9803,0.1438,0.8162,0.0000,0.7504,593.7685,0.1418
5,0.8148,0.0000,0.7598,640.0421,0.1417,0.8163,0.0000,0.7511,593.6746,0.1418
6,0.8178,0.0000,0.7673,639.0548,0.1397,0.8186,0.0000,0.7549,593.1912,0.1406
7,0.8202,0.0000,0.7726,638.0367,0.1375,0.8189,0.0000,0.7577,592.7537,0.1403
8,0.8224,0.0000,0.7767,637.1809,0.1356,0.8200,0.0000,0.7624,592.2033,0.1398
9,0.8253,0.0000,0.7825,636.3563,0.1339,0.8204,0.0000,0.7571,592.4424,0.1393
10,0.8274,0.0000,0.7866,635.6224,0.1322,0.8213,0.0000,0.7649,591.6528,0.1380
11,0.8291,0.0000,0.7896,635.0520,0.1311,0.8230,0.0000,0.7690,591.3031,0.1375
12,0.8305,0.0000,0.7923,634.5531,0.1300,0.8223,0.0000,0.7686,591.0415,0.1373
13,0.8321,0.0000,0.7951,634.1489,0.1290,0.8233,0.0000,0.7678,591.2723,0.1367
14,0.8333,0.0000,0.7972,633.7641,0.1281,0.8221,0.0000,0.7693,591.1292,0.1372
15,0.8343,0.0000,0.7991,633.4895,0.1275,0.8236,0.0000,0.7705,590.9920,0.1368
16,0.8350,0.0000,0.8003,633.2968,0.1270,0.8242,0.0000,0.7711,590.9772,0.1369
17,0.8357,0.0000,0.8015,633.0472,0.1264,0.8238,0.0000,0.7693,590.9977,0.1364
18,0.8363,0.0000,0.8025,632.8222,0.1260,0.8250,0.0000,0.7730,590.7763,0.1362
19,0.8363,0.0000,0.8026,632.7673,0.1259,0.8227,0.0000,0.7682,591.0168,0.1365
