epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8419,0.0000,0.8347,624.9583,0.1337,0.9450,0.0000,0.9434,553.4778,0.0479
1,0.9653,0.0000,0.9648,593.8929,0.0352,0.9742,0.0000,0.9740,544.0645,0.0279
2,0.9794,0.0021,0.9792,589.0497,0.0250,0.9815,0.0000,0.9813,542.4338,0.0223
3,0.9858,0.0005,0.9857,586.4322,0.0196,0.9861,0.0000,0.9860,540.2992,0.0185
4,0.9926,0.0332,0.9926,583.8846,0.0134,0.9923,0.0051,0.9923,537.9238,0.0130
5,0.9952,0.0696,0.9952,582.6561,0.0106,0.9943,0.0204,0.9943,537.4596,0.0106
6,0.9963,0.1250,0.9962,581.9800,0.0090,0.9958,0.1582,0.9958,535.9842,0.0090
7,0.9972,0.2716,0.9972,581.3916,0.0076,0.9961,0.1633,0.9961,536.0080,0.0082
8,0.9974,0.2948,0.9974,581.0740,0.0069,0.9966,0.1684,0.9966,535.3318,0.0071
9,0.9976,0.3138,0.9976,580.8610,0.0063,0.9970,0.1786,0.9969,534.8119,0.0065
10,0.9977,0.3275,0.9977,580.7094,0.0060,0.9970,0.1837,0.9970,535.0629,0.0064
11,0.9978,0.3365,0.9978,580.5614,0.0056,0.9972,0.1735,0.9972,534.8810,0.0059
12,0.9979,0.3423,0.9978,580.4593,0.0055,0.9972,0.1735,0.9972,534.6002,0.0056
13,0.9979,0.3455,0.9979,580.3470,0.0052,0.9974,0.1735,0.9974,535.3569,0.0055
14,0.9979,0.3523,0.9979,580.2901,0.0051,0.9974,0.1633,0.9974,534.6931,0.0053
15,0.9980,0.3555,0.9980,580.2240,0.0049,0.9972,0.1837,0.9972,534.8213,0.0053
16,0.9981,0.3750,0.9981,580.1175,0.0047,0.9974,0.1582,0.9974,535.0119,0.0053
17,0.9981,0.3797,0.9981,580.0861,0.0046,0.9976,0.1837,0.9976,534.5527,0.0050
18,0.9981,0.3813,0.9981,580.0291,0.0045,0.9976,0.1786,0.9976,534.4005,0.0050
19,0.9981,0.3803,0.9981,579.9939,0.0044,0.9975,0.1633,0.9975,533.9005,0.0049
