epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7857,0.0000,0.7091,649.0552,0.1798,0.8120,0.0000,0.7305,597.8176,0.1517
1,0.8011,0.0000,0.7225,645.6466,0.1555,0.8140,0.0000,0.7399,596.3851,0.1488
2,0.8049,0.0000,0.7326,644.1528,0.1520,0.8129,0.0000,0.7426,595.5724,0.1475
3,0.8073,0.0000,0.7407,642.6631,0.1481,0.8135,0.0000,0.7462,593.9538,0.1431
4,0.8121,0.0000,0.7538,640.5634,0.1430,0.8161,0.0000,0.7526,593.1874,0.1409
5,0.8163,0.0000,0.7630,639.1336,0.1394,0.8168,0.0000,0.7508,592.7736,0.1394
6,0.8187,0.0000,0.7670,638.4794,0.1377,0.8177,0.0000,0.7546,592.2489,0.1389
7,0.8202,0.0000,0.7704,637.7979,0.1364,0.8178,0.0000,0.7558,592.1489,0.1390
8,0.8219,0.0000,0.7736,637.1986,0.1350,0.8191,0.0000,0.7578,591.9224,0.1381
9,0.8232,0.0000,0.7766,636.7180,0.1340,0.8193,0.0000,0.7608,591.3292,0.1371
10,0.8243,0.0000,0.7788,636.3718,0.1331,0.8193,0.0000,0.7614,591.5455,0.1375
11,0.8256,0.0000,0.7815,635.9084,0.1320,0.8200,0.0000,0.7645,590.9876,0.1362
12,0.8268,0.0000,0.7833,635.6162,0.1312,0.8203,0.0000,0.7645,591.0543,0.1368
13,0.8273,0.0000,0.7839,635.3465,0.1306,0.8210,0.0000,0.7633,591.0527,0.1360
14,0.8280,0.0000,0.7849,635.2058,0.1303,0.8212,0.0000,0.7668,590.7979,0.1365
15,0.8287,0.0000,0.7864,634.9553,0.1297,0.8212,0.0000,0.7613,591.0587,0.1357
16,0.8290,0.0000,0.7867,634.7976,0.1292,0.8208,0.0000,0.7640,590.8045,0.1359
17,0.8293,0.0000,0.7867,634.7008,0.1290,0.8209,0.0000,0.7639,591.0764,0.1366
18,0.8302,0.0000,0.7886,634.4548,0.1284,0.8212,0.0000,0.7659,590.6551,0.1357
19,0.8306,0.0000,0.7891,634.3170,0.1281,0.8228,0.0000,0.7663,590.7302,0.1351
