epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7816,0.0000,0.7069,649.0584,0.1826,0.8114,0.0000,0.7369,595.4460,0.1465
1,0.8080,0.0000,0.7455,641.9687,0.1468,0.8170,0.0000,0.7610,592.9950,0.1421
2,0.8211,0.0000,0.7773,637.7872,0.1375,0.8207,0.0000,0.7688,591.6990,0.1388
3,0.8323,0.0000,0.7992,634.2321,0.1295,0.8230,0.0000,0.7782,590.2286,0.1359
4,0.8400,0.0000,0.8116,631.8424,0.1242,0.8284,0.0000,0.7840,589.5203,0.1339
5,0.8456,0.0000,0.8199,630.2389,0.1207,0.8280,0.0000,0.7886,588.6540,0.1341
6,0.8495,0.0000,0.8259,628.9594,0.1180,0.8311,0.0000,0.7947,587.7390,0.1319
7,0.8527,0.0000,0.8310,627.9186,0.1157,0.8314,0.0000,0.7925,587.9500,0.1315
8,0.8557,0.0000,0.8352,627.0121,0.1137,0.8318,0.0000,0.7950,587.2184,0.1308
9,0.8579,0.0000,0.8382,626.4487,0.1124,0.8340,0.0000,0.8009,586.4835,0.1291
10,0.8598,0.0000,0.8411,625.7258,0.1107,0.8344,0.0000,0.8021,586.3186,0.1295
11,0.8616,0.0000,0.8438,625.2231,0.1096,0.8344,0.0000,0.8005,586.8010,0.1293
12,0.8628,0.0000,0.8456,624.8218,0.1087,0.8353,0.0000,0.8029,586.0317,0.1288
13,0.8643,0.0000,0.8474,624.3671,0.1077,0.8348,0.0000,0.8019,586.2310,0.1286
14,0.8652,0.0000,0.8487,624.0350,0.1069,0.8326,0.0000,0.8022,586.5199,0.1311
15,0.8665,0.0000,0.8507,623.5922,0.1060,0.8372,0.0000,0.8074,585.5148,0.1283
16,0.8673,0.0000,0.8519,623.3601,0.1054,0.8360,0.0000,0.8038,585.6854,0.1277
17,0.8685,0.0000,0.8534,622.9841,0.1046,0.8383,0.0000,0.8089,585.0816,0.1271
18,0.8691,0.0000,0.8540,622.7995,0.1042,0.8367,0.0000,0.8083,584.8327,0.1276
19,0.8702,0.0000,0.8557,622.5264,0.1036,0.8386,0.0000,0.8081,585.2508,0.1270
