epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8103,0.0000,0.7456,642.0370,0.1444,0.8222,0.0000,0.7678,591.1318,0.1336
1,0.8347,0.0000,0.7994,633.8627,0.1247,0.8294,0.0000,0.7851,588.1809,0.1286
2,0.8424,0.0000,0.8123,630.8529,0.1179,0.8284,0.0000,0.7824,588.7052,0.1283
3,0.8456,0.0000,0.8180,629.3090,0.1145,0.8319,0.0000,0.7927,587.1637,0.1253
4,0.8479,0.0000,0.8215,628.3703,0.1125,0.8304,0.0000,0.7929,586.6335,0.1261
5,0.8511,0.0000,0.8267,627.1660,0.1097,0.8363,0.0000,0.7983,586.2834,0.1231
6,0.8534,0.0000,0.8306,626.4567,0.1082,0.8351,0.0000,0.7975,585.6932,0.1228
7,0.8550,0.0000,0.8331,625.8447,0.1068,0.8354,0.0000,0.7982,586.0279,0.1225
8,0.8572,0.0000,0.8365,625.1901,0.1053,0.8392,0.0000,0.8044,584.8592,0.1210
9,0.8581,0.0000,0.8377,624.8320,0.1046,0.8400,0.0000,0.8042,585.2521,0.1204
10,0.8598,0.0000,0.8405,624.4019,0.1036,0.8394,0.0000,0.8036,585.4365,0.1209
11,0.8616,0.0000,0.8428,623.9058,0.1024,0.8405,0.0000,0.8068,584.7962,0.1194
12,0.8630,0.0000,0.8447,623.5883,0.1017,0.8423,0.0000,0.8093,584.5983,0.1181
13,0.8634,0.0000,0.8454,623.3972,0.1013,0.8408,0.0000,0.8107,584.0136,0.1195
14,0.8640,0.0000,0.8465,623.1900,0.1009,0.8415,0.0000,0.8110,584.0441,0.1193
15,0.8659,0.0000,0.8490,622.6370,0.0996,0.8439,0.0000,0.8128,583.9868,0.1185
16,0.8655,0.0000,0.8487,622.6594,0.0996,0.8429,0.0000,0.8128,583.6302,0.1178
17,0.8672,0.0000,0.8510,622.1828,0.0987,0.8425,0.0000,0.8106,584.3383,0.1183
18,0.8677,0.0000,0.8516,622.0522,0.0983,0.8423,0.0000,0.8115,584.2174,0.1179
19,0.8690,0.0000,0.8536,621.6937,0.0974,0.8433,0.0000,0.8123,584.2504,0.1181
