epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7775,0.0000,0.7071,649.0868,0.1879,0.8117,0.0000,0.7326,595.5433,0.1471
1,0.7992,0.0000,0.7221,643.4045,0.1484,0.8134,0.0000,0.7415,592.2082,0.1355
2,0.8043,0.0000,0.7456,640.0672,0.1404,0.8163,0.0000,0.7660,590.0333,0.1317
3,0.8117,0.0000,0.7689,637.6742,0.1351,0.8208,0.0000,0.7796,588.3277,0.1277
4,0.8182,0.0000,0.7826,635.8561,0.1313,0.8251,0.0000,0.7881,587.2280,0.1254
5,0.8241,0.0000,0.7931,634.2142,0.1274,0.8263,0.0000,0.7917,586.4855,0.1236
6,0.8289,0.0000,0.8008,632.6154,0.1239,0.8299,0.0000,0.7981,585.2848,0.1203
7,0.8338,0.0000,0.8086,630.9300,0.1201,0.8358,0.0000,0.8095,583.5306,0.1171
8,0.8386,0.0000,0.8165,629.6009,0.1171,0.8370,0.0000,0.8126,582.8011,0.1161
9,0.8424,0.0000,0.8224,628.3719,0.1143,0.8402,0.0000,0.8187,581.7783,0.1135
10,0.8460,0.0000,0.8275,627.3883,0.1120,0.8422,0.0000,0.8215,581.2421,0.1127
11,0.8462,0.0000,0.8278,627.4559,0.1125,0.8437,0.0000,0.8220,581.3104,0.1117
12,0.8493,0.0000,0.8320,626.4755,0.1100,0.8457,0.0000,0.8264,580.3953,0.1102
13,0.8521,0.0000,0.8358,625.7776,0.1083,0.8476,0.0000,0.8293,580.0812,0.1097
14,0.8535,0.0000,0.8377,625.3156,0.1072,0.8493,0.0000,0.8317,579.2833,0.1087
15,0.8552,0.0000,0.8399,624.8517,0.1062,0.8503,0.0000,0.8313,579.7354,0.1078
16,0.8568,0.0000,0.8417,624.4214,0.1052,0.8505,0.0000,0.8335,578.8387,0.1068
17,0.8582,0.0000,0.8436,624.0970,0.1045,0.8506,0.0000,0.8337,578.7113,0.1070
18,0.8605,0.0000,0.8462,623.6166,0.1034,0.8513,0.0000,0.8333,579.0749,0.1067
19,0.8621,0.0000,0.8481,623.3136,0.1027,0.8538,0.0000,0.8366,578.4727,0.1058
