epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2420,0.0000,0.2420,0.6427,0.2111,0.0000,0.2111,0.3116
1,0.2201,0.0000,0.2201,0.4178,0.2115,0.0000,0.2115,0.2963
2,0.2612,0.0000,0.2612,0.2876,0.2643,0.0000,0.2643,0.2649
3,0.2692,0.0000,0.2692,0.2690,0.2633,0.0000,0.2633,0.2535
4,0.2693,0.0000,0.2693,0.2582,0.2632,0.0000,0.2632,0.2432
5,0.2689,0.0000,0.2689,0.2483,0.2640,0.0000,0.2640,0.2335
6,0.2693,0.0000,0.2693,0.2380,0.2641,0.0000,0.2641,0.2246
7,0.2694,0.0000,0.2694,0.2292,0.2642,0.0000,0.2642,0.2165
8,0.2694,0.0000,0.2694,0.2212,0.2642,0.0000,0.2642,0.2091
9,0.2695,0.0000,0.2695,0.2138,0.2642,0.0000,0.2642,0.2023
10,0.2694,0.0000,0.2694,0.2072,0.2642,0.0000,0.2642,0.1961
11,0.2694,0.0000,0.2694,0.2009,0.2642,0.0000,0.2642,0.1905
12,0.2694,0.0000,0.2694,0.1954,0.2642,0.0000,0.2642,0.1854
13,0.2693,0.0000,0.2693,0.1903,0.2642,0.0000,0.2642,0.1808
14,0.2695,0.0000,0.2695,0.1854,0.2642,0.0000,0.2642,0.1766
15,0.2695,0.0000,0.2695,0.1812,0.2640,0.0000,0.2640,0.1729
16,0.2693,0.0000,0.2693,0.1775,0.2641,0.0000,0.2641,0.1696
17,0.2693,0.0000,0.2693,0.1742,0.2642,0.0000,0.2642,0.1669
18,0.2820,0.0000,0.2820,0.1715,0.2918,0.0000,0.2918,0.1646
19,0.3009,0.0000,0.3009,0.1694,0.2918,0.0000,0.2918,0.1627
