epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2540,0.0000,0.2540,0.2231,0.2724,0.0000,0.2724,0.1987
1,0.2763,0.0000,0.2763,0.1938,0.2636,0.0000,0.2636,0.1799
2,0.2954,0.0000,0.2954,0.1801,0.2755,0.0000,0.2755,0.1689
3,0.3003,0.0000,0.3003,0.1713,0.2865,0.0000,0.2865,0.1621
4,0.3218,0.0000,0.3218,0.1652,0.3242,0.0000,0.3242,0.1574
5,0.3498,0.0000,0.3498,0.1606,0.3436,0.0000,0.3436,0.1541
6,0.3676,0.0000,0.3676,0.1570,0.3509,0.0000,0.3509,0.1512
7,0.3820,0.0000,0.3820,0.1540,0.3616,0.0000,0.3616,0.1487
8,0.3944,0.0000,0.3944,0.1512,0.3755,0.0000,0.3755,0.1463
9,0.4043,0.0000,0.4043,0.1488,0.3880,0.0000,0.3880,0.1441
10,0.4132,0.0000,0.4132,0.1469,0.3933,0.0000,0.3933,0.1425
11,0.4198,0.0000,0.4198,0.1455,0.3937,0.0000,0.3937,0.1414
12,0.4252,0.0000,0.4252,0.1443,0.4006,0.0000,0.4006,0.1404
13,0.4285,0.0000,0.4285,0.1431,0.4056,0.0000,0.4056,0.1392
14,0.4302,0.0000,0.4302,0.1420,0.4115,0.0000,0.4115,0.1384
15,0.4333,0.0000,0.4333,0.1414,0.4139,0.0000,0.4139,0.1381
16,0.4367,0.0000,0.4367,0.1405,0.4101,0.0000,0.4101,0.1377
17,0.4391,0.0000,0.4391,0.1398,0.4152,0.0000,0.4152,0.1374
18,0.4416,0.0000,0.4416,0.1392,0.4166,0.0000,0.4166,0.1369
19,0.4449,0.0000,0.4449,0.1385,0.4209,0.0000,0.4209,0.1366
