epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7848,0.0000,0.7220,646.4604,0.1753,0.8153,0.0000,0.7446,594.5035,0.1454
1,0.8218,0.0000,0.7752,637.8759,0.1385,0.8205,0.0000,0.7650,591.6488,0.1390
2,0.8382,0.0000,0.8061,632.7984,0.1266,0.8270,0.0000,0.7829,589.8055,0.1358
3,0.8478,0.0000,0.8221,629.7201,0.1198,0.8295,0.0000,0.7889,588.4202,0.1329
4,0.8536,0.0000,0.8310,627.6220,0.1151,0.8315,0.0000,0.7923,587.5241,0.1308
5,0.8581,0.0000,0.8379,626.0199,0.1114,0.8322,0.0000,0.7971,586.7387,0.1297
6,0.8616,0.0000,0.8429,624.7092,0.1084,0.8351,0.0000,0.8007,586.0422,0.1278
7,0.8648,0.0000,0.8475,623.6959,0.1062,0.8356,0.0000,0.8040,585.2469,0.1272
8,0.8677,0.0000,0.8515,622.8728,0.1043,0.8363,0.0000,0.8054,584.9314,0.1264
9,0.8702,0.0000,0.8548,622.1861,0.1027,0.8359,0.0000,0.8063,584.6464,0.1271
10,0.8721,0.0000,0.8575,621.4985,0.1012,0.8376,0.0000,0.8088,584.4225,0.1261
11,0.8734,0.0000,0.8592,621.1050,0.1002,0.8395,0.0000,0.8108,584.0612,0.1252
12,0.8749,0.0000,0.8613,620.6426,0.0991,0.8388,0.0000,0.8084,584.3703,0.1248
13,0.8758,0.0000,0.8625,620.2266,0.0982,0.8395,0.0000,0.8123,583.7760,0.1256
14,0.8774,0.0000,0.8645,619.8709,0.0973,0.8406,0.0000,0.8127,583.5656,0.1243
15,0.8779,0.0000,0.8653,619.5516,0.0966,0.8404,0.0000,0.8146,583.3516,0.1248
16,0.8793,0.0000,0.8670,619.2196,0.0959,0.8409,0.0000,0.8148,583.1025,0.1240
17,0.8800,0.0000,0.8681,619.0033,0.0954,0.8405,0.0000,0.8152,583.0843,0.1246
18,0.8805,0.0000,0.8687,618.7651,0.0949,0.8417,0.0000,0.8155,583.2684,0.1240
19,0.8816,0.0000,0.8700,618.5311,0.0944,0.8410,0.0000,0.8153,583.1053,0.1246
