epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2366,0.0000,0.2366,0.2592,0.2565,0.0000,0.2565,0.2108
1,0.2543,0.0000,0.2543,0.2008,0.2725,0.0000,0.2725,0.1808
2,0.2738,0.0000,0.2738,0.1732,0.2847,0.0000,0.2847,0.1589
3,0.2902,0.0000,0.2902,0.1599,0.3148,0.0000,0.3148,0.1509
4,0.3315,0.0000,0.3315,0.1550,0.3174,0.0000,0.3174,0.1477
5,0.3373,0.0000,0.3373,0.1529,0.3210,0.0000,0.3210,0.1463
6,0.3409,0.0000,0.3409,0.1517,0.3299,0.0000,0.3299,0.1454
7,0.3452,0.0000,0.3452,0.1508,0.3380,0.0000,0.3380,0.1443
8,0.3501,0.0000,0.3501,0.1502,0.3363,0.0000,0.3363,0.1439
9,0.3529,0.0000,0.3529,0.1497,0.3380,0.0000,0.3380,0.1437
10,0.3573,0.0000,0.3573,0.1493,0.3426,0.0000,0.3426,0.1435
11,0.3599,0.0000,0.3599,0.1490,0.3426,0.0000,0.3426,0.1433
12,0.3602,0.0000,0.3602,0.1489,0.3473,0.0000,0.3473,0.1431
13,0.3631,0.0000,0.3631,0.1484,0.3499,0.0000,0.3499,0.1427
14,0.3645,0.0000,0.3645,0.1481,0.3498,0.0000,0.3498,0.1426
15,0.3656,0.0000,0.3656,0.1482,0.3523,0.0000,0.3523,0.1427
16,0.3679,0.0000,0.3679,0.1478,0.3507,0.0000,0.3507,0.1425
17,0.3689,0.0000,0.3689,0.1477,0.3557,0.0000,0.3557,0.1421
18,0.3707,0.0000,0.3707,0.1473,0.3516,0.0000,0.3516,0.1419
19,0.3718,0.0000,0.3718,0.1472,0.3554,0.0000,0.3554,0.1417
