epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7646,0.0000,0.7029,649.8768,0.2001,0.8116,0.0000,0.7296,595.4399,0.1449
1,0.7971,0.0000,0.7135,644.3583,0.1515,0.8130,0.0000,0.7402,592.5952,0.1361
2,0.8025,0.0000,0.7381,640.8624,0.1426,0.8155,0.0000,0.7566,590.5185,0.1319
3,0.8096,0.0000,0.7583,638.2617,0.1363,0.8195,0.0000,0.7704,588.7423,0.1283
4,0.8161,0.0000,0.7737,636.0367,0.1312,0.8255,0.0000,0.7841,587.0047,0.1244
5,0.8227,0.0000,0.7885,633.8521,0.1264,0.8289,0.0000,0.7949,585.2904,0.1213
6,0.8299,0.0000,0.8014,631.7662,0.1218,0.8337,0.0000,0.8051,583.9531,0.1177
7,0.8374,0.0000,0.8140,629.9956,0.1178,0.8378,0.0000,0.8131,582.6629,0.1152
8,0.8434,0.0000,0.8233,628.4244,0.1145,0.8422,0.0000,0.8211,581.2824,0.1123
9,0.8476,0.0000,0.8295,627.2371,0.1118,0.8457,0.0000,0.8253,580.7222,0.1105
10,0.8507,0.0000,0.8339,626.3587,0.1099,0.8483,0.0000,0.8302,579.9316,0.1094
11,0.8528,0.0000,0.8371,625.5943,0.1082,0.8484,0.0000,0.8314,579.6318,0.1096
12,0.8550,0.0000,0.8401,624.8902,0.1066,0.8509,0.0000,0.8345,578.7727,0.1071
13,0.8570,0.0000,0.8427,624.2706,0.1053,0.8532,0.0000,0.8363,578.4306,0.1063
14,0.8583,0.0000,0.8444,623.7620,0.1041,0.8551,0.0000,0.8383,578.0422,0.1050
15,0.8606,0.0000,0.8472,623.2732,0.1029,0.8554,0.0000,0.8398,577.5468,0.1045
16,0.8632,0.0000,0.8504,622.6632,0.1015,0.8596,0.0000,0.8452,576.5720,0.1028
17,0.8657,0.0000,0.8534,621.9380,0.0999,0.8595,0.0000,0.8444,576.4477,0.1012
18,0.8676,0.0000,0.8557,621.3047,0.0985,0.8634,0.0000,0.8504,575.4090,0.1002
19,0.8699,0.0000,0.8585,620.7612,0.0972,0.8626,0.0000,0.8487,575.7997,0.1000
