epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7901,0.0000,0.7255,646.3518,0.1742,0.8173,0.0000,0.7495,594.5002,0.1457
1,0.8222,0.0000,0.7759,637.8319,0.1380,0.8219,0.0000,0.7659,591.9497,0.1392
2,0.8357,0.0000,0.8017,633.3169,0.1278,0.8254,0.0000,0.7777,590.1276,0.1362
3,0.8441,0.0000,0.8164,630.3191,0.1213,0.8278,0.0000,0.7845,588.7250,0.1335
4,0.8513,0.0000,0.8279,628.0011,0.1159,0.8313,0.0000,0.7918,587.7140,0.1310
5,0.8565,0.0000,0.8354,626.4727,0.1126,0.8322,0.0000,0.7969,586.6431,0.1290
6,0.8610,0.0000,0.8423,625.1265,0.1095,0.8342,0.0000,0.8002,586.0985,0.1282
7,0.8647,0.0000,0.8477,623.9664,0.1070,0.8356,0.0000,0.8048,585.4512,0.1285
8,0.8681,0.0000,0.8524,623.0102,0.1047,0.8339,0.0000,0.8029,585.6039,0.1282
9,0.8703,0.0000,0.8557,622.1406,0.1028,0.8357,0.0000,0.8074,584.9060,0.1274
10,0.8730,0.0000,0.8591,621.4028,0.1012,0.8370,0.0000,0.8090,584.7684,0.1274
11,0.8749,0.0000,0.8616,620.7847,0.0997,0.8358,0.0000,0.8085,584.7947,0.1272
12,0.8768,0.0000,0.8643,620.1959,0.0984,0.8359,0.0000,0.8089,584.4510,0.1272
13,0.8783,0.0000,0.8662,619.6950,0.0972,0.8369,0.0000,0.8115,584.2657,0.1268
14,0.8802,0.0000,0.8686,619.1526,0.0960,0.8373,0.0000,0.8118,583.9751,0.1264
15,0.8814,0.0000,0.8702,618.8441,0.0952,0.8373,0.0000,0.8117,583.8354,0.1259
16,0.8826,0.0000,0.8716,618.4598,0.0944,0.8360,0.0000,0.8116,583.6007,0.1262
17,0.8836,0.0000,0.8727,618.2249,0.0939,0.8368,0.0000,0.8140,583.4633,0.1266
18,0.8845,0.0000,0.8739,617.9011,0.0932,0.8361,0.0000,0.8122,583.3910,0.1259
19,0.8848,0.0000,0.8744,617.7347,0.0928,0.8339,0.0000,0.8115,583.5481,0.1274
