epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2203,0.0000,0.2203,0.4057,0.2322,0.0000,0.2322,0.2430
1,0.2206,0.0000,0.2206,0.2707,0.2322,0.0000,0.2322,0.2146
2,0.2205,0.0000,0.2205,0.1963,0.2322,0.0000,0.2322,0.1742
3,0.2218,0.0000,0.2218,0.1702,0.2382,0.0000,0.2382,0.1567
4,0.2446,0.0000,0.2446,0.1550,0.3082,0.0000,0.3082,0.1432
5,0.4246,0.0000,0.4246,0.1442,0.5305,0.0000,0.5305,0.1344
6,0.5742,0.0000,0.5742,0.1353,0.6125,0.0000,0.6125,0.1265
7,0.6294,0.0000,0.6294,0.1281,0.6460,0.0000,0.6460,0.1208
8,0.6502,0.0000,0.6502,0.1222,0.6502,0.0000,0.6502,0.1158
9,0.6474,0.0000,0.6474,0.1173,0.6355,0.0000,0.6355,0.1115
10,0.6346,0.0000,0.6346,0.1131,0.6189,0.0000,0.6189,0.1076
11,0.6196,0.0000,0.6196,0.1088,0.6009,0.0000,0.6009,0.1036
12,0.6066,0.0000,0.6066,0.1045,0.5907,0.0000,0.5907,0.0998
13,0.6031,0.0000,0.6031,0.1001,0.5930,0.0000,0.5930,0.0954
14,0.6315,0.0000,0.6315,0.0953,0.6466,0.0000,0.6466,0.0903
15,0.7038,0.0000,0.7038,0.0889,0.7367,0.0000,0.7367,0.0819
16,0.8024,0.0000,0.8024,0.0781,0.8189,0.0000,0.8189,0.0716
17,0.8202,0.0000,0.8202,0.0681,0.8174,0.0000,0.8174,0.0637
18,0.8119,0.0000,0.8119,0.0622,0.8093,0.0000,0.8093,0.0594
19,0.8081,0.0000,0.8081,0.0583,0.8049,0.0000,0.8049,0.0562
