epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7974,0.0000,0.7108,646.0413,0.1591,0.8143,0.0000,0.7391,593.7647,0.1385
1,0.8152,0.0000,0.7616,639.0926,0.1361,0.8190,0.0000,0.7488,592.2358,0.1333
2,0.8351,0.0000,0.8003,633.5490,0.1239,0.8289,0.0000,0.7821,588.8358,0.1280
3,0.8480,0.0000,0.8210,630.0503,0.1160,0.8302,0.0000,0.7811,588.6360,0.1269
4,0.8569,0.0000,0.8342,627.4879,0.1104,0.8334,0.0000,0.7887,587.4634,0.1238
5,0.8631,0.0000,0.8433,625.5479,0.1060,0.8361,0.0000,0.7996,586.3072,0.1230
6,0.8684,0.0000,0.8513,623.9782,0.1025,0.8361,0.0000,0.8014,585.7873,0.1227
7,0.8728,0.0000,0.8571,622.7458,0.0997,0.8382,0.0000,0.8051,585.0372,0.1216
8,0.8766,0.0000,0.8623,621.6241,0.0973,0.8408,0.0000,0.8082,584.9541,0.1204
9,0.8798,0.0000,0.8664,620.6619,0.0951,0.8416,0.0000,0.8087,584.7529,0.1197
10,0.8828,0.0000,0.8707,619.7533,0.0931,0.8413,0.0000,0.8127,583.7531,0.1196
11,0.8853,0.0000,0.8739,618.9076,0.0912,0.8420,0.0000,0.8156,583.2284,0.1191
12,0.8877,0.0000,0.8770,618.2218,0.0896,0.8430,0.0000,0.8135,583.8688,0.1187
13,0.8898,0.0000,0.8797,617.5667,0.0882,0.8435,0.0000,0.8174,582.9938,0.1186
14,0.8921,0.0000,0.8826,616.9183,0.0868,0.8426,0.0000,0.8166,583.0254,0.1190
15,0.8938,0.0000,0.8850,616.3240,0.0855,0.8446,0.0000,0.8188,582.6724,0.1182
16,0.8954,0.0000,0.8867,615.9407,0.0846,0.8449,0.0000,0.8205,582.1780,0.1176
17,0.8971,0.0000,0.8888,615.3706,0.0833,0.8449,0.0000,0.8208,582.0771,0.1178
18,0.8981,0.0000,0.8901,614.9896,0.0825,0.8474,0.0000,0.8222,582.2565,0.1161
19,0.8994,0.0000,0.8915,614.6095,0.0816,0.8470,0.0000,0.8247,581.5435,0.1175
