epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7765,0.0000,0.7044,649.2953,0.1876,0.8116,0.0000,0.7311,595.6419,0.1448
1,0.7980,0.0000,0.7171,644.6388,0.1512,0.8129,0.0000,0.7388,593.5542,0.1391
2,0.8021,0.0000,0.7387,641.6189,0.1438,0.8148,0.0000,0.7575,591.4227,0.1343
3,0.8102,0.0000,0.7630,638.9563,0.1373,0.8195,0.0000,0.7746,589.3009,0.1292
4,0.8200,0.0000,0.7829,636.0965,0.1309,0.8245,0.0000,0.7882,586.9913,0.1248
5,0.8273,0.0000,0.7960,633.4944,0.1252,0.8292,0.0000,0.7962,585.7595,0.1224
6,0.8339,0.0000,0.8072,631.3123,0.1205,0.8336,0.0000,0.8054,584.0661,0.1191
7,0.8394,0.0000,0.8156,629.6263,0.1169,0.8378,0.0000,0.8101,583.0119,0.1161
8,0.8442,0.0000,0.8229,627.9779,0.1134,0.8412,0.0000,0.8159,581.9441,0.1136
9,0.8483,0.0000,0.8292,626.6991,0.1106,0.8446,0.0000,0.8209,580.9948,0.1111
10,0.8523,0.0000,0.8346,625.6639,0.1082,0.8472,0.0000,0.8248,580.2603,0.1095
11,0.8547,0.0000,0.8380,624.9466,0.1066,0.8503,0.0000,0.8293,579.3804,0.1080
12,0.8571,0.0000,0.8411,624.2721,0.1050,0.8533,0.0000,0.8351,578.2789,0.1062
13,0.8597,0.0000,0.8441,623.6315,0.1036,0.8550,0.0000,0.8362,578.1995,0.1052
14,0.8618,0.0000,0.8468,623.0187,0.1021,0.8564,0.0000,0.8381,577.6382,0.1044
15,0.8634,0.0000,0.8487,622.5266,0.1011,0.8589,0.0000,0.8409,576.9332,0.1022
16,0.8657,0.0000,0.8516,621.9154,0.0995,0.8611,0.0000,0.8439,576.5224,0.1011
17,0.8673,0.0000,0.8537,621.3388,0.0983,0.8610,0.0000,0.8448,576.2721,0.1010
18,0.8690,0.0000,0.8557,620.9017,0.0973,0.8624,0.0000,0.8466,575.8566,0.1003
19,0.8707,0.0000,0.8579,620.4622,0.0962,0.8644,0.0000,0.8480,575.9258,0.0993
