epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8536,0.0000,0.8466,621.9759,0.1260,0.9625,0.0000,0.9617,548.8489,0.0364
1,0.9729,0.0032,0.9725,591.2029,0.0295,0.9818,0.0051,0.9816,541.7915,0.0208
2,0.9823,0.0105,0.9821,587.5615,0.0210,0.9854,0.0102,0.9853,539.7313,0.0166
3,0.9873,0.0200,0.9872,585.4733,0.0163,0.9881,0.0204,0.9880,539.0426,0.0139
4,0.9896,0.0290,0.9896,584.5437,0.0144,0.9904,0.0255,0.9903,537.9943,0.0126
5,0.9911,0.0485,0.9911,584.0192,0.0133,0.9923,0.0969,0.9923,537.0906,0.0116
6,0.9925,0.0723,0.9925,583.4903,0.0121,0.9932,0.0867,0.9932,536.3979,0.0105
7,0.9925,0.0770,0.9925,583.3782,0.0121,0.9931,0.0867,0.9931,537.2318,0.0111
8,0.9933,0.0902,0.9932,583.0617,0.0112,0.9941,0.1684,0.9940,537.3362,0.0099
9,0.9940,0.1123,0.9940,582.7064,0.0106,0.9943,0.1888,0.9943,536.2417,0.0093
10,0.9948,0.1440,0.9948,582.3693,0.0096,0.9952,0.2398,0.9952,536.2985,0.0083
11,0.9950,0.1677,0.9949,582.3221,0.0096,0.9950,0.2194,0.9950,536.4768,0.0085
12,0.9956,0.1994,0.9956,581.9509,0.0087,0.9957,0.2092,0.9957,535.3081,0.0078
13,0.9959,0.2326,0.9959,581.8126,0.0084,0.9956,0.2092,0.9956,535.7933,0.0076
14,0.9962,0.2500,0.9962,581.6160,0.0080,0.9952,0.2398,0.9952,534.8032,0.0087
15,0.9962,0.2447,0.9962,581.6640,0.0081,0.9968,0.3418,0.9968,536.1840,0.0069
16,0.9962,0.2590,0.9962,581.5436,0.0078,0.9969,0.3776,0.9969,535.4948,0.0067
17,0.9967,0.2827,0.9967,581.3231,0.0074,0.9971,0.3673,0.9971,534.8210,0.0063
18,0.9969,0.3070,0.9969,581.2468,0.0072,0.9973,0.3878,0.9973,535.1815,0.0062
19,0.9970,0.3138,0.9970,581.1007,0.0069,0.9976,0.3776,0.9976,534.5600,0.0058
