epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8821,0.0000,0.8601,619.7240,0.0978,0.9422,0.0000,0.9411,552.8921,0.0497
1,0.9598,0.0016,0.9589,596.7829,0.0417,0.9933,0.0153,0.9932,538.1176,0.0154
2,0.9966,0.0253,0.9966,582.8783,0.0110,0.9967,0.0306,0.9966,534.7542,0.0078
3,0.9979,0.1366,0.9979,580.3606,0.0053,0.9978,0.1173,0.9978,533.6011,0.0034
4,0.9981,0.1994,0.9981,579.6971,0.0038,0.9980,0.2194,0.9980,533.6611,0.0028
5,0.9981,0.2336,0.9981,579.5076,0.0034,0.9980,0.2245,0.9980,534.6789,0.0064
6,0.9982,0.2848,0.9982,579.4075,0.0031,0.9980,0.2398,0.9980,533.7821,0.0035
7,0.9983,0.3281,0.9983,579.2698,0.0027,0.9982,0.3112,0.9982,533.0111,0.0021
8,0.9985,0.3972,0.9985,579.1746,0.0026,0.9983,0.3776,0.9983,531.9394,0.0024
9,0.9987,0.4436,0.9987,579.1171,0.0025,0.9985,0.3878,0.9985,534.6310,0.0025
10,0.9989,0.5222,0.9989,579.0317,0.0022,0.9987,0.4745,0.9987,532.6307,0.0022
11,0.9991,0.5897,0.9991,578.9848,0.0021,0.9989,0.5357,0.9989,531.8676,0.0022
12,0.9992,0.6635,0.9992,578.8854,0.0019,0.9990,0.5459,0.9990,532.8824,0.0020
13,0.9993,0.7009,0.9993,578.8636,0.0018,0.9991,0.5612,0.9991,533.6773,0.0021
14,0.9994,0.7236,0.9994,578.8117,0.0017,0.9991,0.5765,0.9991,532.6637,0.0017
15,0.9994,0.7284,0.9994,578.7701,0.0016,0.9992,0.5765,0.9992,532.2683,0.0015
16,0.9995,0.7315,0.9995,578.7231,0.0015,0.9992,0.5765,0.9992,533.1434,0.0035
17,0.9995,0.7321,0.9995,578.7184,0.0015,0.9991,0.5765,0.9991,532.6128,0.0016
18,0.9995,0.7326,0.9995,578.6670,0.0013,0.9992,0.5765,0.9992,533.1439,0.0024
19,0.9995,0.7342,0.9995,578.6490,0.0013,0.9992,0.5816,0.9992,532.5320,0.0023
