epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2517,0.0000,0.2517,0.2224,0.2695,0.0000,0.2695,0.1982
1,0.2752,0.0000,0.2752,0.1934,0.2666,0.0000,0.2666,0.1790
2,0.2936,0.0000,0.2936,0.1796,0.2770,0.0000,0.2770,0.1696
3,0.2989,0.0000,0.2989,0.1705,0.2844,0.0000,0.2844,0.1621
4,0.3087,0.0000,0.3087,0.1643,0.2964,0.0000,0.2964,0.1570
5,0.3273,0.0000,0.3273,0.1595,0.3132,0.0000,0.3132,0.1532
6,0.3507,0.0000,0.3507,0.1554,0.3291,0.0000,0.3291,0.1495
7,0.3753,0.0000,0.3753,0.1521,0.3414,0.0000,0.3414,0.1480
8,0.3929,0.0000,0.3929,0.1493,0.3572,0.0000,0.3572,0.1452
9,0.4030,0.0000,0.4030,0.1479,0.3648,0.0000,0.3648,0.1443
10,0.4108,0.0000,0.4108,0.1467,0.3658,0.0000,0.3658,0.1436
11,0.4142,0.0000,0.4142,0.1456,0.3705,0.0000,0.3705,0.1428
12,0.4201,0.0000,0.4201,0.1446,0.3713,0.0000,0.3713,0.1423
13,0.4243,0.0000,0.4243,0.1436,0.3810,0.0000,0.3810,0.1417
14,0.4281,0.0000,0.4281,0.1427,0.3816,0.0000,0.3816,0.1414
15,0.4315,0.0000,0.4315,0.1419,0.3780,0.0000,0.3780,0.1409
16,0.4353,0.0000,0.4353,0.1410,0.3851,0.0000,0.3851,0.1403
17,0.4382,0.0000,0.4382,0.1402,0.3827,0.0000,0.3827,0.1399
18,0.4407,0.0000,0.4407,0.1396,0.3857,0.0000,0.3857,0.1397
19,0.4425,0.0000,0.4425,0.1392,0.3890,0.0000,0.3890,0.1395
