epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2129,0.0000,0.2129,0.2953,0.2129,0.0000,0.2129,0.2085
1,0.2083,0.0000,0.2083,0.2274,0.2157,0.0000,0.2157,0.2005
2,0.2092,0.0000,0.2092,0.2018,0.2640,0.0000,0.2640,0.1846
3,0.2556,0.0000,0.2556,0.1870,0.2635,0.0000,0.2635,0.1727
4,0.2685,0.0000,0.2685,0.1768,0.2687,0.0000,0.2687,0.1650
5,0.2683,0.0000,0.2683,0.1697,0.2693,0.0000,0.2693,0.1594
6,0.2704,0.0000,0.2704,0.1647,0.2675,0.0000,0.2675,0.1552
7,0.2695,0.0000,0.2695,0.1613,0.2648,0.0000,0.2648,0.1526
8,0.2695,0.0000,0.2695,0.1589,0.2626,0.0000,0.2626,0.1508
9,0.2692,0.0000,0.2692,0.1573,0.2636,0.0000,0.2636,0.1495
10,0.2691,0.0000,0.2691,0.1560,0.2620,0.0000,0.2620,0.1488
11,0.2691,0.0000,0.2691,0.1553,0.2661,0.0000,0.2661,0.1480
12,0.2699,0.0000,0.2699,0.1546,0.2655,0.0000,0.2655,0.1475
13,0.2735,0.0000,0.2735,0.1542,0.2911,0.0000,0.2911,0.1471
14,0.2907,0.0000,0.2907,0.1538,0.2794,0.0000,0.2794,0.1469
15,0.3067,0.0000,0.3067,0.1536,0.2985,0.0000,0.2985,0.1466
16,0.3062,0.0000,0.3062,0.1533,0.2988,0.0000,0.2988,0.1465
17,0.3059,0.0000,0.3059,0.1532,0.2968,0.0000,0.2968,0.1467
18,0.3061,0.0000,0.3061,0.1530,0.2973,0.0000,0.2973,0.1468
19,0.3062,0.0000,0.3062,0.1528,0.2951,0.0000,0.2951,0.1465
