epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7888,0.0000,0.7065,651.1596,0.1807,0.8120,0.0000,0.7281,599.3819,0.1530
1,0.7963,0.0000,0.7069,648.5862,0.1604,0.8118,0.0000,0.7281,598.4229,0.1500
2,0.7966,0.0000,0.7077,647.7548,0.1576,0.8119,0.0000,0.7292,597.2190,0.1461
3,0.7970,0.0000,0.7112,646.5463,0.1546,0.8126,0.0000,0.7309,595.9902,0.1434
4,0.7977,0.0000,0.7126,645.8914,0.1531,0.8124,0.0000,0.7301,595.7489,0.1425
5,0.7979,0.0000,0.7129,645.6430,0.1524,0.8125,0.0000,0.7301,595.5801,0.1425
6,0.7979,0.0000,0.7131,645.3400,0.1517,0.8130,0.0000,0.7312,595.6159,0.1426
7,0.7978,0.0000,0.7131,645.1761,0.1514,0.8128,0.0000,0.7313,594.9317,0.1413
8,0.7979,0.0000,0.7139,644.9393,0.1509,0.8129,0.0000,0.7313,594.8759,0.1410
9,0.7980,0.0000,0.7151,644.8000,0.1506,0.8130,0.0000,0.7321,594.7904,0.1408
10,0.7988,0.0000,0.7178,644.6053,0.1501,0.8133,0.0000,0.7343,594.6324,0.1406
11,0.7994,0.0000,0.7199,644.4350,0.1497,0.8125,0.0000,0.7357,594.6028,0.1417
12,0.7999,0.0000,0.7222,644.2373,0.1493,0.8130,0.0000,0.7350,594.8166,0.1410
13,0.7999,0.0000,0.7231,644.0900,0.1489,0.8121,0.0000,0.7350,594.4238,0.1406
14,0.8000,0.0000,0.7237,643.9548,0.1486,0.8132,0.0000,0.7346,594.3482,0.1401
15,0.7998,0.0000,0.7237,643.8085,0.1483,0.8126,0.0000,0.7343,594.3985,0.1403
16,0.8003,0.0000,0.7245,643.6642,0.1479,0.8132,0.0000,0.7377,594.2650,0.1403
17,0.8003,0.0000,0.7256,643.5486,0.1477,0.8136,0.0000,0.7360,594.2698,0.1398
18,0.8007,0.0000,0.7275,643.3514,0.1471,0.8139,0.0000,0.7372,594.1767,0.1396
19,0.8009,0.0000,0.7285,643.2515,0.1468,0.8135,0.0000,0.7369,594.0399,0.1393
