epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7824,0.0000,0.7176,648.5580,0.1841,0.8141,0.0000,0.7390,597.1476,0.1513
1,0.8132,0.0000,0.7542,642.3224,0.1491,0.8183,0.0000,0.7545,594.2591,0.1438
2,0.8226,0.0000,0.7760,638.3169,0.1395,0.8216,0.0000,0.7665,591.8674,0.1393
3,0.8300,0.0000,0.7909,635.4687,0.1327,0.8242,0.0000,0.7733,590.5885,0.1362
4,0.8364,0.0000,0.8027,633.3707,0.1278,0.8269,0.0000,0.7786,589.5870,0.1331
5,0.8405,0.0000,0.8099,632.0445,0.1246,0.8280,0.0000,0.7839,588.8465,0.1329
6,0.8443,0.0000,0.8161,630.8776,0.1219,0.8302,0.0000,0.7861,588.7266,0.1316
7,0.8463,0.0000,0.8194,630.0719,0.1201,0.8318,0.0000,0.7917,587.9190,0.1313
8,0.8484,0.0000,0.8228,629.3860,0.1184,0.8312,0.0000,0.7919,587.6507,0.1309
9,0.8507,0.0000,0.8264,628.7102,0.1170,0.8332,0.0000,0.7930,587.6945,0.1297
10,0.8523,0.0000,0.8289,628.1866,0.1156,0.8318,0.0000,0.7935,587.3209,0.1302
11,0.8539,0.0000,0.8314,627.7393,0.1146,0.8338,0.0000,0.7957,587.0777,0.1293
12,0.8545,0.0000,0.8325,627.4121,0.1139,0.8337,0.0000,0.7976,586.7585,0.1293
13,0.8568,0.0000,0.8358,626.8299,0.1126,0.8335,0.0000,0.7960,586.8354,0.1290
14,0.8574,0.0000,0.8367,626.5621,0.1120,0.8346,0.0000,0.7999,586.1873,0.1283
15,0.8587,0.0000,0.8386,626.1158,0.1110,0.8344,0.0000,0.7992,586.1672,0.1279
16,0.8601,0.0000,0.8404,625.9078,0.1105,0.8354,0.0000,0.8003,586.2446,0.1282
17,0.8611,0.0000,0.8419,625.5801,0.1097,0.8349,0.0000,0.8005,586.0893,0.1285
18,0.8614,0.0000,0.8422,625.4191,0.1094,0.8356,0.0000,0.8007,586.0936,0.1277
19,0.8626,0.0000,0.8440,625.0786,0.1088,0.8359,0.0000,0.8033,585.6390,0.1281
