epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7861,0.0000,0.7057,649.7161,0.2225,0.8117,0.0000,0.7289,593.8837,0.1401
1,0.8002,0.0000,0.7289,641.3391,0.1434,0.8200,0.0000,0.7643,589.1487,0.1253
2,0.8082,0.0000,0.7621,637.4678,0.1334,0.8260,0.0000,0.7921,586.1066,0.1202
3,0.8148,0.0000,0.7816,635.2400,0.1285,0.8318,0.0000,0.8065,585.4599,0.1179
4,0.8214,0.0000,0.7982,633.5900,0.1248,0.8374,0.0000,0.8195,583.1208,0.1141
5,0.8285,0.0000,0.8089,631.7445,0.1204,0.8414,0.0000,0.8250,581.9032,0.1106
6,0.8330,0.0000,0.8159,630.1341,0.1170,0.8444,0.0000,0.8318,579.9695,0.1082
7,0.8367,0.0000,0.8213,628.8476,0.1142,0.8472,0.0000,0.8348,579.1559,0.1062
8,0.8402,0.0000,0.8261,627.7085,0.1115,0.8512,0.0000,0.8374,578.3978,0.1042
9,0.8428,0.0000,0.8297,626.7574,0.1096,0.8530,0.0000,0.8399,578.0809,0.1032
10,0.8452,0.0000,0.8329,625.8582,0.1076,0.8525,0.0000,0.8419,577.0187,0.1021
11,0.8479,0.0000,0.8361,625.2267,0.1061,0.8543,0.0000,0.8420,577.3454,0.1017
12,0.8505,0.0000,0.8392,624.5665,0.1046,0.8552,0.0000,0.8443,576.3511,0.1013
13,0.8525,0.0000,0.8417,624.0229,0.1033,0.8556,0.0000,0.8456,575.9096,0.1011
14,0.8535,0.0000,0.8431,623.6795,0.1025,0.8554,0.0000,0.8438,576.2620,0.1006
15,0.8549,0.0000,0.8447,623.2940,0.1017,0.8559,0.0000,0.8443,576.4416,0.1003
16,0.8566,0.0000,0.8467,622.9045,0.1009,0.8573,0.0000,0.8484,575.2973,0.0996
17,0.8581,0.0000,0.8485,622.6100,0.1001,0.8588,0.0000,0.8501,575.2176,0.0993
18,0.8593,0.0000,0.8500,622.2988,0.0995,0.8584,0.0000,0.8477,575.4338,0.0990
19,0.8606,0.0000,0.8515,622.0556,0.0989,0.8608,0.0000,0.8518,575.0188,0.0987
