epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7964,0.0000,0.7064,646.4640,0.1561,0.8121,0.0000,0.7280,594.5543,0.1399
1,0.8043,0.0000,0.7346,642.1233,0.1431,0.8168,0.0000,0.7452,593.1022,0.1363
2,0.8177,0.0000,0.7697,637.8715,0.1336,0.8192,0.0000,0.7618,590.8918,0.1334
3,0.8266,0.0000,0.7874,635.4324,0.1279,0.8214,0.0000,0.7613,590.5096,0.1309
4,0.8342,0.0000,0.8007,633.3888,0.1234,0.8235,0.0000,0.7688,589.8134,0.1301
5,0.8402,0.0000,0.8110,631.7825,0.1200,0.8262,0.0000,0.7785,588.8569,0.1287
6,0.8445,0.0000,0.8176,630.7187,0.1175,0.8276,0.0000,0.7823,588.3415,0.1278
7,0.8486,0.0000,0.8238,629.6043,0.1151,0.8275,0.0000,0.7838,588.1899,0.1272
8,0.8518,0.0000,0.8285,628.7111,0.1132,0.8276,0.0000,0.7860,588.0751,0.1281
9,0.8544,0.0000,0.8322,628.0072,0.1115,0.8296,0.0000,0.7877,587.8872,0.1268
10,0.8571,0.0000,0.8362,627.2272,0.1097,0.8280,0.0000,0.7902,587.4020,0.1272
11,0.8593,0.0000,0.8393,626.5799,0.1083,0.8302,0.0000,0.7922,587.1621,0.1269
12,0.8613,0.0000,0.8422,625.9837,0.1070,0.8323,0.0000,0.7977,586.5871,0.1260
13,0.8637,0.0000,0.8454,625.3888,0.1057,0.8327,0.0000,0.7985,586.3592,0.1254
14,0.8650,0.0000,0.8473,624.9667,0.1047,0.8326,0.0000,0.8008,586.3100,0.1263
15,0.8664,0.0000,0.8492,624.4811,0.1037,0.8340,0.0000,0.7980,586.5689,0.1252
16,0.8678,0.0000,0.8511,624.0809,0.1028,0.8354,0.0000,0.8016,585.8606,0.1243
17,0.8690,0.0000,0.8528,623.7012,0.1020,0.8343,0.0000,0.8015,586.1716,0.1247
18,0.8706,0.0000,0.8552,623.2572,0.1009,0.8360,0.0000,0.8053,585.3800,0.1242
19,0.8721,0.0000,0.8572,622.8272,0.1000,0.8356,0.0000,0.8019,586.1403,0.1243
