epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2670,0.0000,0.2670,0.4641,0.2917,0.0000,0.2917,0.2643
1,0.3623,0.0000,0.3623,0.3022,0.3822,0.0000,0.3822,0.2441
2,0.4157,0.0000,0.4157,0.2319,0.4200,0.0000,0.4200,0.2031
3,0.4428,0.0000,0.4428,0.1981,0.4383,0.0000,0.4383,0.1808
4,0.4521,0.0000,0.4521,0.1788,0.4471,0.0000,0.4471,0.1658
5,0.4562,0.0000,0.4562,0.1651,0.4472,0.0000,0.4472,0.1546
6,0.4606,0.0000,0.4606,0.1547,0.4584,0.0000,0.4584,0.1460
7,0.4667,0.0000,0.4667,0.1469,0.4599,0.0000,0.4599,0.1400
8,0.4730,0.0000,0.4730,0.1413,0.4674,0.0000,0.4674,0.1349
9,0.4783,0.0000,0.4783,0.1373,0.4734,0.0000,0.4734,0.1317
10,0.4826,0.0000,0.4826,0.1344,0.4781,0.0000,0.4781,0.1294
11,0.4874,0.0000,0.4874,0.1320,0.4822,0.0000,0.4822,0.1275
12,0.4905,0.0000,0.4905,0.1301,0.4878,0.0000,0.4878,0.1259
13,0.4952,0.0000,0.4952,0.1285,0.4910,0.0000,0.4910,0.1246
14,0.5000,0.0000,0.5000,0.1271,0.4916,0.0000,0.4916,0.1234
15,0.5029,0.0000,0.5029,0.1260,0.4997,0.0000,0.4997,0.1224
16,0.5063,0.0000,0.5063,0.1250,0.5051,0.0000,0.5051,0.1214
17,0.5095,0.0000,0.5095,0.1240,0.5111,0.0000,0.5111,0.1205
18,0.5130,0.0000,0.5130,0.1232,0.5139,0.0000,0.5139,0.1198
19,0.5150,0.0000,0.5150,0.1224,0.5162,0.0000,0.5162,0.1191
