epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7862,0.0000,0.7077,649.3557,0.1768,0.8122,0.0000,0.7292,596.8250,0.1483
1,0.7989,0.0000,0.7144,645.5973,0.1544,0.8122,0.0000,0.7325,595.4979,0.1452
2,0.8028,0.0000,0.7294,643.4565,0.1496,0.8147,0.0000,0.7392,594.5687,0.1428
3,0.8075,0.0000,0.7439,641.8343,0.1460,0.8148,0.0000,0.7470,593.8052,0.1418
4,0.8115,0.0000,0.7549,640.4904,0.1429,0.8157,0.0000,0.7467,593.6066,0.1414
5,0.8144,0.0000,0.7616,639.5890,0.1409,0.8163,0.0000,0.7506,593.0616,0.1405
6,0.8165,0.0000,0.7664,638.7849,0.1390,0.8164,0.0000,0.7525,592.8984,0.1400
7,0.8182,0.0000,0.7701,638.1440,0.1376,0.8181,0.0000,0.7564,592.4434,0.1389
8,0.8203,0.0000,0.7747,637.5874,0.1363,0.8193,0.0000,0.7619,591.9333,0.1382
9,0.8221,0.0000,0.7782,637.1182,0.1351,0.8200,0.0000,0.7636,591.7649,0.1376
10,0.8233,0.0000,0.7806,636.7138,0.1343,0.8191,0.0000,0.7607,591.9089,0.1380
11,0.8247,0.0000,0.7828,636.3440,0.1334,0.8201,0.0000,0.7653,591.5628,0.1379
12,0.8257,0.0000,0.7847,635.9746,0.1327,0.8195,0.0000,0.7646,591.5436,0.1381
13,0.8265,0.0000,0.7863,635.6868,0.1321,0.8203,0.0000,0.7683,591.1935,0.1372
14,0.8272,0.0000,0.7875,635.4023,0.1315,0.8194,0.0000,0.7648,591.4380,0.1381
15,0.8279,0.0000,0.7887,635.1123,0.1308,0.8210,0.0000,0.7656,591.2858,0.1368
16,0.8285,0.0000,0.7898,634.9209,0.1304,0.8203,0.0000,0.7679,591.0860,0.1371
17,0.8292,0.0000,0.7910,634.6469,0.1297,0.8197,0.0000,0.7678,591.2715,0.1376
18,0.8296,0.0000,0.7918,634.4899,0.1294,0.8202,0.0000,0.7666,591.3229,0.1375
19,0.8301,0.0000,0.7929,634.3237,0.1291,0.8197,0.0000,0.7709,590.7082,0.1372
