epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2931,0.0000,0.2931,0.3702,0.2880,0.0000,0.2880,0.2206
1,0.2950,0.0000,0.2950,0.2423,0.2906,0.0000,0.2906,0.2127
2,0.2974,0.0000,0.2974,0.1972,0.2880,0.0000,0.2880,0.1825
3,0.2963,0.0000,0.2963,0.1806,0.2877,0.0000,0.2877,0.1703
4,0.2960,0.0000,0.2960,0.1720,0.2890,0.0000,0.2890,0.1639
5,0.2971,0.0000,0.2971,0.1674,0.2872,0.0000,0.2872,0.1606
6,0.2976,0.0000,0.2976,0.1645,0.2873,0.0000,0.2873,0.1585
7,0.2977,0.0000,0.2977,0.1626,0.2880,0.0000,0.2880,0.1567
8,0.2975,0.0000,0.2975,0.1607,0.2835,0.0000,0.2835,0.1549
9,0.2977,0.0000,0.2977,0.1596,0.2862,0.0000,0.2862,0.1536
10,0.2990,0.0000,0.2990,0.1582,0.2880,0.0000,0.2880,0.1524
11,0.2997,0.0000,0.2997,0.1569,0.2900,0.0000,0.2900,0.1506
12,0.2997,0.0000,0.2997,0.1556,0.2902,0.0000,0.2902,0.1493
13,0.2998,0.0000,0.2998,0.1544,0.2889,0.0000,0.2889,0.1483
14,0.3054,0.0000,0.3054,0.1534,0.2893,0.0000,0.2893,0.1473
15,0.3310,0.0000,0.3310,0.1523,0.3306,0.0000,0.3306,0.1461
16,0.3463,0.0000,0.3463,0.1512,0.3370,0.0000,0.3370,0.1452
17,0.3573,0.0000,0.3573,0.1502,0.3457,0.0000,0.3457,0.1443
18,0.3657,0.0000,0.3657,0.1492,0.3518,0.0000,0.3518,0.1434
19,0.3771,0.0000,0.3771,0.1480,0.3572,0.0000,0.3572,0.1424
