epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9520,0.2384,0.9452,599.6264,0.0539,0.9993,0.6939,0.9993,534.4949,0.0040
1,0.9995,0.7605,0.9995,579.6627,0.0036,0.9999,0.9286,0.9999,532.3316,0.0011
2,0.9998,0.9283,0.9998,578.9279,0.0024,1.0000,0.9745,1.0000,532.3040,0.0006
3,0.9999,0.9726,0.9999,578.8195,0.0020,1.0000,0.9898,1.0000,532.0713,0.0005
4,1.0000,0.9910,1.0000,578.7084,0.0018,1.0000,1.0000,1.0000,532.5138,0.0005
5,1.0000,0.9979,1.0000,578.6267,0.0015,1.0000,1.0000,1.0000,532.1950,0.0004
6,1.0000,0.9989,1.0000,578.5882,0.0015,1.0000,1.0000,1.0000,532.1535,0.0003
7,1.0000,0.9989,1.0000,578.5895,0.0015,1.0000,1.0000,1.0000,532.3763,0.0004
8,1.0000,0.9984,1.0000,578.5415,0.0014,1.0000,1.0000,1.0000,532.6599,0.0003
9,1.0000,0.9984,1.0000,578.5613,0.0014,1.0000,1.0000,1.0000,531.1671,0.0006
10,1.0000,0.9989,1.0000,578.5201,0.0013,1.0000,1.0000,1.0000,531.5426,0.0003
11,1.0000,0.9989,1.0000,578.5256,0.0012,1.0000,1.0000,1.0000,532.2577,0.0003
12,1.0000,0.9989,1.0000,578.4893,0.0012,1.0000,1.0000,1.0000,531.9506,0.0004
13,1.0000,0.9989,1.0000,578.4856,0.0012,1.0000,1.0000,1.0000,531.5517,0.0003
14,1.0000,0.9989,1.0000,578.4710,0.0011,1.0000,1.0000,1.0000,532.0465,0.0004
15,1.0000,0.9989,1.0000,578.4372,0.0010,1.0000,1.0000,1.0000,531.9756,0.0002
16,1.0000,0.9989,1.0000,578.4315,0.0010,1.0000,1.0000,1.0000,532.1070,0.0001
17,1.0000,0.9989,1.0000,578.3977,0.0009,1.0000,1.0000,1.0000,532.1433,0.0001
18,1.0000,0.9989,1.0000,578.4050,0.0009,1.0000,1.0000,1.0000,532.0050,0.0002
19,1.0000,0.9989,1.0000,578.4020,0.0009,1.0000,1.0000,1.0000,531.8891,0.0002
