epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8848,0.0000,0.8678,619.3282,0.1007,0.9555,0.0000,0.9543,555.1179,0.0493
1,0.9902,0.0902,0.9901,588.7100,0.0237,0.9984,0.2806,0.9984,535.5515,0.0082
2,0.9983,0.1741,0.9983,580.3820,0.0055,0.9987,0.3776,0.9987,534.6234,0.0032
3,0.9985,0.2489,0.9985,579.4401,0.0033,0.9988,0.4541,0.9988,533.3068,0.0022
4,0.9991,0.5744,0.9991,579.1337,0.0026,0.9992,0.6990,0.9992,532.5810,0.0018
5,0.9992,0.6287,0.9992,578.9541,0.0022,0.9993,0.6837,0.9993,532.3815,0.0013
6,0.9992,0.6287,0.9992,578.8942,0.0019,0.9994,0.6837,0.9994,532.0643,0.0012
7,0.9993,0.6308,0.9993,578.8542,0.0019,0.9994,0.7143,0.9994,532.6982,0.0013
8,0.9993,0.6303,0.9993,578.7751,0.0017,0.9995,0.7347,0.9995,532.6570,0.0011
9,0.9993,0.6334,0.9993,578.7449,0.0016,0.9994,0.6837,0.9994,531.8066,0.0010
10,0.9993,0.6371,0.9993,578.7160,0.0016,0.9995,0.7347,0.9995,532.5116,0.0010
11,0.9993,0.6424,0.9993,578.6851,0.0014,0.9995,0.7449,0.9995,531.9482,0.0008
12,0.9993,0.6582,0.9993,578.6609,0.0014,0.9995,0.7551,0.9995,532.5803,0.0008
13,0.9994,0.6719,0.9994,578.6548,0.0013,0.9995,0.7602,0.9995,531.4321,0.0008
14,0.9994,0.7052,0.9994,578.6191,0.0013,0.9997,0.8367,0.9997,532.4357,0.0007
15,0.9995,0.7458,0.9995,578.5702,0.0012,0.9998,0.8827,0.9998,532.2578,0.0007
16,0.9996,0.7853,0.9996,578.5971,0.0012,0.9998,0.9031,0.9998,531.8500,0.0007
17,0.9997,0.8428,0.9997,578.5526,0.0011,0.9998,0.9031,0.9998,532.0211,0.0006
18,0.9998,0.8766,0.9998,578.5601,0.0011,0.9998,0.9031,0.9998,531.6388,0.0005
19,0.9998,0.8803,0.9998,578.5145,0.0010,0.9998,0.9031,0.9998,532.0006,0.0006
