epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7773,0.0000,0.7040,649.8653,0.1892,0.8113,0.0000,0.7305,595.8637,0.1469
1,0.7971,0.0000,0.7099,645.2561,0.1524,0.8131,0.0000,0.7401,593.3175,0.1382
2,0.8044,0.0000,0.7419,641.3458,0.1432,0.8153,0.0000,0.7609,591.0298,0.1346
3,0.8131,0.0000,0.7647,638.3735,0.1363,0.8192,0.0000,0.7686,590.0589,0.1313
4,0.8215,0.0000,0.7819,635.7441,0.1305,0.8218,0.0000,0.7715,589.3602,0.1288
5,0.8294,0.0000,0.7961,633.3205,0.1251,0.8233,0.0000,0.7818,588.3289,0.1292
6,0.8357,0.0000,0.8066,631.4141,0.1210,0.8261,0.0000,0.7855,587.6844,0.1273
7,0.8398,0.0000,0.8130,629.9707,0.1179,0.8262,0.0000,0.7881,587.3343,0.1270
8,0.8434,0.0000,0.8185,628.9128,0.1156,0.8263,0.0000,0.7888,586.8527,0.1260
9,0.8467,0.0000,0.8235,628.0144,0.1136,0.8279,0.0000,0.7945,585.9684,0.1246
10,0.8496,0.0000,0.8281,627.1286,0.1116,0.8296,0.0000,0.7954,585.8945,0.1240
11,0.8520,0.0000,0.8317,626.4226,0.1100,0.8296,0.0000,0.7966,585.6718,0.1242
12,0.8544,0.0000,0.8352,625.8080,0.1088,0.8312,0.0000,0.7974,585.5833,0.1227
13,0.8559,0.0000,0.8375,625.3861,0.1076,0.8300,0.0000,0.7980,585.6479,0.1240
14,0.8569,0.0000,0.8390,625.0231,0.1068,0.8304,0.0000,0.7978,585.3278,0.1228
15,0.8587,0.0000,0.8412,624.5206,0.1056,0.8307,0.0000,0.8007,584.9553,0.1228
16,0.8600,0.0000,0.8433,624.1771,0.1049,0.8315,0.0000,0.8022,584.6446,0.1224
17,0.8609,0.0000,0.8445,623.8851,0.1043,0.8324,0.0000,0.8017,584.8730,0.1219
18,0.8623,0.0000,0.8464,623.5149,0.1035,0.8320,0.0000,0.8028,584.7153,0.1223
19,0.8629,0.0000,0.8472,623.2885,0.1029,0.8322,0.0000,0.8045,583.9476,0.1212
