epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7543,0.0000,0.7072,649.5770,0.2062,0.8115,0.0000,0.7309,596.5679,0.1525
1,0.7998,0.0000,0.7234,644.9672,0.1583,0.8121,0.0000,0.7441,594.8673,0.1492
2,0.8064,0.0000,0.7465,642.4018,0.1527,0.8138,0.0000,0.7546,593.5722,0.1469
3,0.8143,0.0000,0.7667,639.8845,0.1470,0.8161,0.0000,0.7658,592.2029,0.1445
4,0.8216,0.0000,0.7817,637.7854,0.1425,0.8206,0.0000,0.7749,591.0904,0.1416
5,0.8263,0.0000,0.7903,636.2891,0.1392,0.8220,0.0000,0.7828,590.0596,0.1407
6,0.8300,0.0000,0.7968,635.1398,0.1368,0.8260,0.0000,0.7851,589.7444,0.1391
7,0.8338,0.0000,0.8029,634.0617,0.1342,0.8277,0.0000,0.7892,588.9188,0.1369
8,0.8371,0.0000,0.8082,633.1254,0.1322,0.8301,0.0000,0.7945,588.0016,0.1354
9,0.8402,0.0000,0.8131,632.3090,0.1303,0.8323,0.0000,0.7992,587.3665,0.1340
10,0.8421,0.0000,0.8164,631.6368,0.1289,0.8339,0.0000,0.8002,586.9633,0.1330
11,0.8440,0.0000,0.8192,631.0758,0.1276,0.8346,0.0000,0.8015,586.7209,0.1327
12,0.8461,0.0000,0.8222,630.5498,0.1265,0.8368,0.0000,0.8080,585.8874,0.1321
13,0.8481,0.0000,0.8250,630.0278,0.1253,0.8384,0.0000,0.8075,585.9727,0.1301
14,0.8495,0.0000,0.8270,629.5869,0.1243,0.8410,0.0000,0.8129,585.0776,0.1292
15,0.8507,0.0000,0.8288,629.1300,0.1233,0.8398,0.0000,0.8102,585.2580,0.1294
16,0.8522,0.0000,0.8308,628.6895,0.1223,0.8409,0.0000,0.8135,584.7566,0.1287
17,0.8535,0.0000,0.8328,628.2856,0.1215,0.8426,0.0000,0.8161,584.2984,0.1281
18,0.8546,0.0000,0.8343,627.8841,0.1205,0.8442,0.0000,0.8168,584.2450,0.1270
19,0.8556,0.0000,0.8358,627.4461,0.1195,0.8451,0.0000,0.8184,583.7984,0.1263
