epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2159,0.0000,0.2159,0.3084,0.2129,0.0000,0.2129,0.2085
1,0.2092,0.0000,0.2092,0.2295,0.2215,0.0000,0.2215,0.2029
2,0.2091,0.0000,0.2091,0.2034,0.2193,0.0000,0.2193,0.1862
3,0.2552,0.0000,0.2552,0.1883,0.2679,0.0000,0.2679,0.1740
4,0.2684,0.0000,0.2684,0.1779,0.2679,0.0000,0.2679,0.1660
5,0.2688,0.0000,0.2688,0.1708,0.2676,0.0000,0.2676,0.1599
6,0.2693,0.0000,0.2693,0.1657,0.2655,0.0000,0.2655,0.1559
7,0.2687,0.0000,0.2687,0.1621,0.2635,0.0000,0.2635,0.1531
8,0.2674,0.0000,0.2674,0.1597,0.2637,0.0000,0.2637,0.1513
9,0.2688,0.0000,0.2688,0.1580,0.2631,0.0000,0.2631,0.1500
10,0.2685,0.0000,0.2685,0.1568,0.2642,0.0000,0.2642,0.1491
11,0.2686,0.0000,0.2686,0.1561,0.2650,0.0000,0.2650,0.1483
12,0.2686,0.0000,0.2686,0.1554,0.2637,0.0000,0.2637,0.1478
13,0.2687,0.0000,0.2687,0.1550,0.2652,0.0000,0.2652,0.1473
14,0.2726,0.0000,0.2726,0.1545,0.2665,0.0000,0.2665,0.1470
15,0.3017,0.0000,0.3017,0.1543,0.2981,0.0000,0.2981,0.1468
16,0.3062,0.0000,0.3062,0.1540,0.2994,0.0000,0.2994,0.1466
17,0.3058,0.0000,0.3058,0.1538,0.2978,0.0000,0.2978,0.1464
18,0.3069,0.0000,0.3069,0.1535,0.2983,0.0000,0.2983,0.1462
19,0.3071,0.0000,0.3071,0.1532,0.2993,0.0000,0.2993,0.1460
