epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8406,0.0000,0.8064,631.0305,0.1211,0.8956,0.0000,0.8856,568.9832,0.0833
1,0.9298,0.0000,0.9256,607.2406,0.0647,0.9799,0.0051,0.9796,549.7823,0.0359
2,0.9902,0.0280,0.9902,589.8550,0.0264,0.9940,0.0918,0.9940,541.6679,0.0209
3,0.9953,0.1334,0.9952,586.0852,0.0180,0.9955,0.1633,0.9954,540.5353,0.0167
4,0.9964,0.2463,0.9964,584.2093,0.0137,0.9966,0.2296,0.9966,538.1781,0.0132
5,0.9973,0.2927,0.9973,582.9725,0.0106,0.9973,0.2908,0.9973,536.5377,0.0105
6,0.9977,0.3201,0.9977,582.1884,0.0089,0.9978,0.3469,0.9978,536.4118,0.0092
7,0.9981,0.3302,0.9980,581.5760,0.0076,0.9982,0.3776,0.9982,535.7532,0.0072
8,0.9983,0.3360,0.9983,581.1594,0.0066,0.9983,0.3776,0.9983,536.0848,0.0066
9,0.9984,0.3476,0.9984,580.7930,0.0058,0.9983,0.3776,0.9983,535.1887,0.0059
10,0.9985,0.3455,0.9985,580.5638,0.0053,0.9985,0.3724,0.9985,534.5756,0.0053
11,0.9985,0.3528,0.9985,580.3515,0.0049,0.9983,0.3827,0.9983,535.5212,0.0050
12,0.9986,0.3534,0.9986,580.1751,0.0045,0.9985,0.3622,0.9985,534.7539,0.0051
13,0.9986,0.3581,0.9986,580.0797,0.0043,0.9988,0.4337,0.9988,534.1830,0.0044
14,0.9985,0.3560,0.9985,580.0905,0.0043,0.9981,0.3163,0.9981,534.5753,0.0055
15,0.9987,0.3671,0.9987,579.8450,0.0038,0.9988,0.4337,0.9988,534.0101,0.0038
16,0.9987,0.3729,0.9987,579.7866,0.0036,0.9988,0.4235,0.9988,533.9358,0.0037
17,0.9987,0.3734,0.9987,579.7475,0.0036,0.9988,0.4286,0.9988,533.8565,0.0036
18,0.9987,0.3813,0.9987,579.6633,0.0034,0.9987,0.4439,0.9987,533.6675,0.0034
19,0.9987,0.3787,0.9987,579.6188,0.0033,0.9989,0.4388,0.9989,533.4706,0.0032
