epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7965,0.0000,0.7065,647.6629,0.1583,0.8121,0.0000,0.7281,595.6668,0.1414
1,0.7991,0.0000,0.7178,644.4893,0.1484,0.8157,0.0000,0.7444,593.2881,0.1364
2,0.8066,0.0000,0.7438,641.6562,0.1422,0.8228,0.0000,0.7663,590.8166,0.1304
3,0.8127,0.0000,0.7620,639.7216,0.1379,0.8257,0.0000,0.7787,589.5853,0.1280
4,0.8144,0.0000,0.7670,638.8927,0.1360,0.8295,0.0000,0.7850,588.3991,0.1255
5,0.8193,0.0000,0.7787,637.1043,0.1321,0.8342,0.0000,0.7965,586.8588,0.1219
6,0.8235,0.0000,0.7875,636.0072,0.1298,0.8364,0.0000,0.8017,586.3317,0.1211
7,0.8247,0.0000,0.7899,635.6576,0.1291,0.8371,0.0000,0.8025,586.2779,0.1208
8,0.8255,0.0000,0.7914,635.4031,0.1285,0.8369,0.0000,0.8018,586.3104,0.1210
9,0.8260,0.0000,0.7922,635.2717,0.1282,0.8372,0.0000,0.8038,585.9053,0.1200
10,0.8264,0.0000,0.7930,635.1223,0.1278,0.8371,0.0000,0.8062,585.7319,0.1201
11,0.8267,0.0000,0.7937,635.0259,0.1276,0.8371,0.0000,0.8044,585.9078,0.1199
12,0.8273,0.0000,0.7944,634.9049,0.1273,0.8369,0.0000,0.8042,585.9851,0.1200
13,0.8279,0.0000,0.7952,634.8092,0.1271,0.8374,0.0000,0.8038,585.8799,0.1197
14,0.8279,0.0000,0.7954,634.7401,0.1269,0.8379,0.0000,0.8043,585.8128,0.1197
15,0.8282,0.0000,0.7956,634.6517,0.1268,0.8377,0.0000,0.8039,585.7979,0.1197
16,0.8283,0.0000,0.7956,634.5953,0.1267,0.8375,0.0000,0.8042,585.7007,0.1199
17,0.8281,0.0000,0.7954,634.4912,0.1264,0.8376,0.0000,0.8031,585.8822,0.1198
18,0.8287,0.0000,0.7962,634.3872,0.1262,0.8372,0.0000,0.8023,585.8899,0.1196
19,0.8284,0.0000,0.7959,634.3168,0.1260,0.8378,0.0000,0.8030,585.7000,0.1198
