epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7867,0.0000,0.7175,651.5997,0.1922,0.8193,0.0000,0.7505,595.1385,0.1453
1,0.8146,0.0000,0.7562,639.7905,0.1420,0.8419,0.0000,0.7996,585.5548,0.1216
2,0.8351,0.0000,0.7957,633.0517,0.1255,0.8513,0.0000,0.8155,581.8722,0.1119
3,0.8455,0.0000,0.8124,630.0342,0.1187,0.8652,0.0000,0.8367,579.0158,0.1054
4,0.8581,0.0000,0.8318,627.0569,0.1120,0.8722,0.0000,0.8475,576.8013,0.1014
5,0.8621,0.0000,0.8379,625.7061,0.1089,0.8751,0.0000,0.8527,575.9141,0.0987
6,0.8679,0.0000,0.8468,623.9868,0.1046,0.8828,0.0000,0.8605,574.3973,0.0936
7,0.8719,0.0000,0.8527,622.7653,0.1011,0.8849,0.0000,0.8711,572.3011,0.0903
8,0.8739,0.0000,0.8554,622.0948,0.0991,0.8847,0.0000,0.8711,573.1186,0.0911
9,0.8738,0.0000,0.8554,621.9317,0.0985,0.8843,0.0000,0.8706,572.0855,0.0895
10,0.8745,0.0000,0.8559,621.4773,0.0975,0.8877,0.0000,0.8731,571.7532,0.0884
11,0.8750,0.0000,0.8560,621.3321,0.0972,0.8872,0.0000,0.8722,572.0144,0.0886
12,0.8754,0.0000,0.8566,621.2617,0.0969,0.8864,0.0000,0.8713,572.2270,0.0888
13,0.8761,0.0000,0.8570,621.0728,0.0966,0.8890,0.0000,0.8735,571.8409,0.0880
14,0.8768,0.0000,0.8579,620.8553,0.0960,0.8878,0.0000,0.8677,571.6672,0.0876
15,0.8779,0.0000,0.8589,620.7279,0.0958,0.8887,0.0000,0.8690,571.3973,0.0873
16,0.8789,0.0000,0.8603,620.5837,0.0953,0.8886,0.0000,0.8690,571.6097,0.0875
17,0.8803,0.0000,0.8617,620.4920,0.0953,0.8906,0.0000,0.8716,571.1793,0.0864
18,0.8816,0.0000,0.8629,620.2628,0.0949,0.8925,0.0000,0.8746,570.4805,0.0861
19,0.8820,0.0000,0.8629,619.7882,0.0937,0.8911,0.0000,0.8724,571.6688,0.0873
