epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7707,0.0000,0.7159,648.6810,0.1931,0.8140,0.0000,0.7407,596.8129,0.1522
1,0.8070,0.0000,0.7445,643.0581,0.1519,0.8182,0.0000,0.7524,593.9657,0.1449
2,0.8163,0.0000,0.7685,639.3148,0.1430,0.8215,0.0000,0.7651,592.0965,0.1406
3,0.8233,0.0000,0.7835,636.8769,0.1373,0.8242,0.0000,0.7710,591.1824,0.1382
4,0.8286,0.0000,0.7928,635.2847,0.1338,0.8253,0.0000,0.7759,590.3334,0.1373
5,0.8317,0.0000,0.7985,634.1054,0.1311,0.8271,0.0000,0.7785,589.8639,0.1357
6,0.8350,0.0000,0.8031,633.1966,0.1289,0.8282,0.0000,0.7830,589.3335,0.1352
7,0.8378,0.0000,0.8076,632.3504,0.1270,0.8293,0.0000,0.7851,589.0210,0.1348
8,0.8400,0.0000,0.8111,631.6657,0.1253,0.8316,0.0000,0.7881,588.4470,0.1328
9,0.8417,0.0000,0.8137,631.0481,0.1240,0.8316,0.0000,0.7909,588.0472,0.1327
10,0.8438,0.0000,0.8171,630.4161,0.1226,0.8320,0.0000,0.7918,587.8396,0.1325
11,0.8452,0.0000,0.8193,630.0441,0.1216,0.8328,0.0000,0.7926,587.7442,0.1319
12,0.8464,0.0000,0.8211,629.5831,0.1207,0.8326,0.0000,0.7918,587.8543,0.1323
13,0.8480,0.0000,0.8234,629.1981,0.1198,0.8318,0.0000,0.7929,587.3073,0.1319
14,0.8495,0.0000,0.8254,628.8457,0.1191,0.8333,0.0000,0.7943,587.3830,0.1316
15,0.8502,0.0000,0.8267,628.5380,0.1184,0.8337,0.0000,0.7953,587.2536,0.1316
16,0.8513,0.0000,0.8283,628.2476,0.1177,0.8328,0.0000,0.7937,587.3452,0.1318
17,0.8519,0.0000,0.8291,628.0115,0.1172,0.8344,0.0000,0.7961,587.1533,0.1311
18,0.8525,0.0000,0.8300,627.8310,0.1168,0.8343,0.0000,0.7977,586.9437,0.1310
19,0.8533,0.0000,0.8310,627.6038,0.1162,0.8341,0.0000,0.7971,586.9151,0.1311
