epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2993,0.0000,0.2993,0.3705,0.2908,0.0000,0.2908,0.2780
1,0.3032,0.0000,0.3032,0.2697,0.2900,0.0000,0.2900,0.2366
2,0.3059,0.0000,0.3059,0.2281,0.2882,0.0000,0.2882,0.1997
3,0.3059,0.0000,0.3059,0.2040,0.2898,0.0000,0.2898,0.1817
4,0.3026,0.0000,0.3026,0.1877,0.2907,0.0000,0.2907,0.1709
5,0.3027,0.0000,0.3027,0.1764,0.2932,0.0000,0.2932,0.1656
6,0.3033,0.0000,0.3033,0.1692,0.2901,0.0000,0.2901,0.1597
7,0.3040,0.0000,0.3040,0.1651,0.2851,0.0000,0.2851,0.1553
8,0.3039,0.0000,0.3039,0.1624,0.2917,0.0000,0.2917,0.1540
9,0.3046,0.0000,0.3046,0.1608,0.2908,0.0000,0.2908,0.1514
10,0.3065,0.0000,0.3065,0.1596,0.2924,0.0000,0.2924,0.1507
11,0.3081,0.0000,0.3081,0.1586,0.2891,0.0000,0.2891,0.1495
12,0.3105,0.0000,0.3105,0.1579,0.2884,0.0000,0.2884,0.1491
13,0.3152,0.0000,0.3152,0.1571,0.2933,0.0000,0.2933,0.1486
14,0.3172,0.0000,0.3172,0.1568,0.3115,0.0000,0.3115,0.1483
15,0.3228,0.0000,0.3228,0.1562,0.3230,0.0000,0.3230,0.1482
16,0.3282,0.0000,0.3282,0.1559,0.3262,0.0000,0.3262,0.1475
17,0.3368,0.0000,0.3368,0.1552,0.3299,0.0000,0.3299,0.1470
18,0.3403,0.0000,0.3403,0.1549,0.3322,0.0000,0.3322,0.1472
19,0.3437,0.0000,0.3437,0.1546,0.3402,0.0000,0.3402,0.1465
