epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2613,0.0000,0.2613,0.2356,0.2644,0.0000,0.2644,0.1689
1,0.2737,0.0000,0.2737,0.1849,0.3046,0.0000,0.3046,0.1674
2,0.3236,0.0000,0.3236,0.1674,0.3369,0.0000,0.3369,0.1562
3,0.3507,0.0000,0.3507,0.1589,0.3409,0.0000,0.3409,0.1507
4,0.3645,0.0000,0.3645,0.1543,0.3464,0.0000,0.3464,0.1475
5,0.3720,0.0000,0.3720,0.1522,0.3526,0.0000,0.3526,0.1460
6,0.3765,0.0000,0.3765,0.1510,0.3604,0.0000,0.3604,0.1448
7,0.3798,0.0000,0.3798,0.1499,0.3667,0.0000,0.3667,0.1436
8,0.3851,0.0000,0.3851,0.1490,0.3701,0.0000,0.3701,0.1430
9,0.3897,0.0000,0.3897,0.1480,0.3761,0.0000,0.3761,0.1425
10,0.3948,0.0000,0.3948,0.1472,0.3793,0.0000,0.3793,0.1420
11,0.3992,0.0000,0.3992,0.1465,0.3777,0.0000,0.3777,0.1417
12,0.4029,0.0000,0.4029,0.1460,0.3772,0.0000,0.3772,0.1410
13,0.4046,0.0000,0.4046,0.1455,0.3791,0.0000,0.3791,0.1410
14,0.4071,0.0000,0.4071,0.1451,0.3809,0.0000,0.3809,0.1407
15,0.4079,0.0000,0.4079,0.1448,0.3800,0.0000,0.3800,0.1407
16,0.4102,0.0000,0.4102,0.1445,0.3834,0.0000,0.3834,0.1404
17,0.4115,0.0000,0.4115,0.1441,0.3844,0.0000,0.3844,0.1402
18,0.4130,0.0000,0.4130,0.1440,0.3852,0.0000,0.3852,0.1400
19,0.4144,0.0000,0.4144,0.1438,0.3895,0.0000,0.3895,0.1397
