epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7973,0.0000,0.7368,644.6364,0.1669,0.8192,0.0000,0.7772,590.6824,0.1354
1,0.8082,0.0000,0.7651,638.6474,0.1380,0.8265,0.0000,0.7923,586.6820,0.1216
2,0.8145,0.0000,0.7785,635.2622,0.1286,0.8316,0.0000,0.7985,584.4650,0.1152
3,0.8203,0.0000,0.7905,632.9529,0.1232,0.8376,0.0000,0.8170,581.6371,0.1112
4,0.8258,0.0000,0.8007,631.2083,0.1192,0.8400,0.0000,0.8136,581.8431,0.1084
5,0.8305,0.0000,0.8089,629.9218,0.1164,0.8453,0.0000,0.8270,579.6828,0.1057
6,0.8341,0.0000,0.8148,628.9172,0.1142,0.8482,0.0000,0.8318,579.2195,0.1045
7,0.8371,0.0000,0.8193,628.1502,0.1125,0.8487,0.0000,0.8313,578.8745,0.1038
8,0.8394,0.0000,0.8225,627.5466,0.1111,0.8515,0.0000,0.8374,577.9067,0.1037
9,0.8416,0.0000,0.8256,626.9851,0.1099,0.8539,0.0000,0.8389,577.8464,0.1022
10,0.8436,0.0000,0.8283,626.5408,0.1090,0.8547,0.0000,0.8397,577.6786,0.1019
11,0.8447,0.0000,0.8300,626.1737,0.1082,0.8555,0.0000,0.8424,577.1731,0.1012
12,0.8457,0.0000,0.8314,625.8797,0.1075,0.8540,0.0000,0.8410,577.1430,0.1020
13,0.8460,0.0000,0.8318,625.6732,0.1072,0.8536,0.0000,0.8402,576.7253,0.1016
14,0.8466,0.0000,0.8327,625.4435,0.1066,0.8571,0.0000,0.8438,576.6695,0.1002
15,0.8473,0.0000,0.8336,625.2695,0.1062,0.8559,0.0000,0.8436,576.2556,0.0996
16,0.8479,0.0000,0.8344,625.0138,0.1056,0.8581,0.0000,0.8468,575.9300,0.0991
17,0.8487,0.0000,0.8356,624.7832,0.1051,0.8584,0.0000,0.8467,576.0566,0.0986
18,0.8493,0.0000,0.8364,624.5305,0.1045,0.8588,0.0000,0.8468,575.5874,0.0981
19,0.8504,0.0000,0.8380,624.3029,0.1040,0.8587,0.0000,0.8466,575.6780,0.0976
