epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2736,0.0000,0.2736,0.6404,0.2642,0.0000,0.2642,0.3397
1,0.2698,0.0000,0.2698,0.4237,0.2640,0.0000,0.2640,0.3230
2,0.2694,0.0000,0.2694,0.3465,0.2642,0.0000,0.2642,0.2886
3,0.2695,0.0000,0.2695,0.3080,0.2640,0.0000,0.2640,0.2670
4,0.2697,0.0000,0.2697,0.2830,0.2642,0.0000,0.2642,0.2497
5,0.2698,0.0000,0.2698,0.2646,0.2642,0.0000,0.2642,0.2392
6,0.2699,0.0000,0.2699,0.2491,0.2642,0.0000,0.2642,0.2291
7,0.2700,0.0000,0.2700,0.2368,0.2642,0.0000,0.2642,0.2207
8,0.2699,0.0000,0.2699,0.2263,0.2641,0.0000,0.2641,0.2127
9,0.2702,0.0000,0.2702,0.2176,0.2642,0.0000,0.2642,0.2059
10,0.2703,0.0000,0.2703,0.2103,0.2642,0.0000,0.2642,0.2000
11,0.2701,0.0000,0.2701,0.2038,0.2631,0.0000,0.2631,0.1947
12,0.2698,0.0000,0.2698,0.1984,0.2629,0.0000,0.2629,0.1899
13,0.2900,0.0000,0.2900,0.1937,0.2909,0.0000,0.2909,0.1857
14,0.3038,0.0000,0.3038,0.1894,0.2909,0.0000,0.2909,0.1819
15,0.3037,0.0000,0.3037,0.1859,0.2909,0.0000,0.2909,0.1786
16,0.3038,0.0000,0.3038,0.1825,0.2909,0.0000,0.2909,0.1756
17,0.3040,0.0000,0.3040,0.1796,0.2909,0.0000,0.2909,0.1729
18,0.3038,0.0000,0.3038,0.1773,0.2909,0.0000,0.2909,0.1706
19,0.3038,0.0000,0.3038,0.1750,0.2911,0.0000,0.2911,0.1685
