epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6130,0.0000,0.6118,0.3034,0.6169,0.0000,0.6167,0.2187
1,0.6413,0.0000,0.6219,0.2137,0.7325,0.0000,0.6471,0.1827
2,0.7393,0.0000,0.6458,0.1856,0.7441,0.0000,0.6446,0.1676
3,0.7479,0.0000,0.6435,0.1724,0.7498,0.0000,0.6430,0.1593
4,0.7498,0.0000,0.6433,0.1656,0.7500,0.0000,0.6429,0.1562
5,0.7499,0.0000,0.6429,0.1619,0.7500,0.0000,0.6429,0.1539
6,0.7500,0.0000,0.6429,0.1608,0.7500,0.0000,0.6429,0.1531
7,0.7500,0.0000,0.6429,0.1596,0.7500,0.0000,0.6429,0.1519
8,0.7500,0.0000,0.6429,0.1587,0.7500,0.0000,0.6429,0.1511
9,0.7500,0.0000,0.6429,0.1580,0.7500,0.0000,0.6429,0.1501
10,0.7500,0.0000,0.6429,0.1574,0.7500,0.0000,0.6429,0.1498
11,0.7500,0.0000,0.6429,0.1571,0.7500,0.0000,0.6429,0.1494
12,0.7500,0.0000,0.6429,0.1567,0.7500,0.0000,0.6429,0.1488
13,0.7500,0.0000,0.6429,0.1565,0.7500,0.0000,0.6429,0.1481
14,0.7500,0.0000,0.6429,0.1557,0.7500,0.0000,0.6429,0.1479
15,0.7500,0.0000,0.6429,0.1554,0.7500,0.0000,0.6429,0.1472
16,0.7500,0.0000,0.6429,0.1550,0.7500,0.0000,0.6429,0.1470
17,0.7500,0.0000,0.6429,0.1546,0.7500,0.0000,0.6429,0.1465
18,0.7500,0.0000,0.6429,0.1542,0.7500,0.0000,0.6429,0.1460
19,0.7500,0.0000,0.6429,0.1540,0.7500,0.0000,0.6429,0.1456
