epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2978,0.0000,0.2978,0.3659,0.2908,0.0000,0.2908,0.2938
1,0.3007,0.0000,0.3007,0.2711,0.2887,0.0000,0.2887,0.2439
2,0.3012,0.0000,0.3012,0.2304,0.2888,0.0000,0.2888,0.2271
3,0.3019,0.0000,0.3019,0.2032,0.2903,0.0000,0.2903,0.1899
4,0.3014,0.0000,0.3014,0.1871,0.2895,0.0000,0.2895,0.1723
5,0.3025,0.0000,0.3025,0.1772,0.2893,0.0000,0.2893,0.1647
6,0.3037,0.0000,0.3037,0.1709,0.2894,0.0000,0.2894,0.1595
7,0.3085,0.0000,0.3085,0.1666,0.2860,0.0000,0.2860,0.1572
8,0.3104,0.0000,0.3104,0.1637,0.2907,0.0000,0.2907,0.1543
9,0.3175,0.0000,0.3175,0.1615,0.2869,0.0000,0.2869,0.1548
10,0.3289,0.0000,0.3289,0.1599,0.3030,0.0000,0.3030,0.1516
11,0.3286,0.0000,0.3286,0.1584,0.3166,0.0000,0.3166,0.1505
12,0.3286,0.0000,0.3286,0.1571,0.3159,0.0000,0.3159,0.1504
13,0.3305,0.0000,0.3305,0.1562,0.3174,0.0000,0.3174,0.1495
14,0.3312,0.0000,0.3312,0.1559,0.3174,0.0000,0.3174,0.1490
15,0.3319,0.0000,0.3319,0.1553,0.3173,0.0000,0.3173,0.1487
16,0.3327,0.0000,0.3327,0.1549,0.3148,0.0000,0.3148,0.1481
17,0.3346,0.0000,0.3346,0.1545,0.3172,0.0000,0.3172,0.1477
18,0.3362,0.0000,0.3362,0.1542,0.3193,0.0000,0.3193,0.1475
19,0.3387,0.0000,0.3387,0.1541,0.3225,0.0000,0.3225,0.1472
