epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7923,0.0000,0.7143,646.7437,0.1749,0.8127,0.0000,0.7343,594.4485,0.1398
1,0.7977,0.0000,0.7259,643.1463,0.1468,0.8134,0.0000,0.7432,592.4718,0.1335
2,0.7999,0.0000,0.7340,641.3885,0.1418,0.8147,0.0000,0.7552,590.7943,0.1309
3,0.8027,0.0000,0.7445,639.8304,0.1382,0.8146,0.0000,0.7603,589.9415,0.1295
4,0.8061,0.0000,0.7558,638.4169,0.1351,0.8182,0.0000,0.7701,588.7139,0.1266
5,0.8091,0.0000,0.7641,637.2057,0.1324,0.8201,0.0000,0.7718,588.3959,0.1253
6,0.8120,0.0000,0.7713,636.2436,0.1302,0.8207,0.0000,0.7787,587.5398,0.1241
7,0.8148,0.0000,0.7769,635.5061,0.1286,0.8220,0.0000,0.7820,587.3560,0.1237
8,0.8174,0.0000,0.7824,634.7845,0.1270,0.8233,0.0000,0.7860,586.7638,0.1230
9,0.8192,0.0000,0.7860,634.2219,0.1257,0.8235,0.0000,0.7882,586.5027,0.1225
10,0.8208,0.0000,0.7893,633.7331,0.1247,0.8238,0.0000,0.7875,586.4117,0.1220
11,0.8218,0.0000,0.7911,633.3866,0.1240,0.8239,0.0000,0.7881,586.2104,0.1217
12,0.8229,0.0000,0.7930,633.0638,0.1233,0.8248,0.0000,0.7901,586.0299,0.1215
13,0.8242,0.0000,0.7954,632.7470,0.1226,0.8246,0.0000,0.7893,585.9570,0.1213
14,0.8258,0.0000,0.7982,632.3824,0.1217,0.8249,0.0000,0.7885,586.0849,0.1214
15,0.8270,0.0000,0.8000,632.0950,0.1211,0.8259,0.0000,0.7915,585.5101,0.1203
16,0.8283,0.0000,0.8020,631.7983,0.1204,0.8272,0.0000,0.7927,585.4864,0.1199
17,0.8295,0.0000,0.8039,631.4886,0.1197,0.8277,0.0000,0.7937,585.4970,0.1198
18,0.8310,0.0000,0.8061,631.2202,0.1192,0.8286,0.0000,0.7974,584.9763,0.1195
19,0.8322,0.0000,0.8079,630.9264,0.1185,0.8297,0.0000,0.7978,584.8829,0.1187
