epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2614,0.0000,0.2614,0.4079,0.2754,0.0000,0.2754,0.3264
1,0.2923,0.0000,0.2923,0.3338,0.2839,0.0000,0.2839,0.3076
2,0.2986,0.0000,0.2986,0.2960,0.2900,0.0000,0.2900,0.2741
3,0.2977,0.0000,0.2977,0.2701,0.2902,0.0000,0.2902,0.2502
4,0.2966,0.0000,0.2966,0.2495,0.2873,0.0000,0.2873,0.2310
5,0.2938,0.0000,0.2938,0.2319,0.2817,0.0000,0.2817,0.2144
6,0.2911,0.0000,0.2911,0.2156,0.2828,0.0000,0.2828,0.1988
7,0.2932,0.0000,0.2932,0.2000,0.2915,0.0000,0.2915,0.1843
8,0.3039,0.0000,0.3039,0.1856,0.3124,0.0000,0.3124,0.1708
9,0.3132,0.0000,0.3132,0.1726,0.3200,0.0000,0.3200,0.1590
10,0.3205,0.0000,0.3205,0.1619,0.3221,0.0000,0.3221,0.1499
11,0.3258,0.0000,0.3258,0.1541,0.3365,0.0000,0.3365,0.1440
12,0.3476,0.0000,0.3476,0.1489,0.4097,0.0000,0.4097,0.1397
13,0.4164,0.0000,0.4164,0.1455,0.4124,0.0000,0.4124,0.1376
14,0.4278,0.0000,0.4278,0.1434,0.4148,0.0000,0.4148,0.1365
15,0.4331,0.0000,0.4331,0.1419,0.4190,0.0000,0.4190,0.1358
16,0.4377,0.0000,0.4377,0.1410,0.4239,0.0000,0.4239,0.1353
17,0.4412,0.0000,0.4412,0.1403,0.4268,0.0000,0.4268,0.1349
18,0.4444,0.0000,0.4444,0.1399,0.4275,0.0000,0.4275,0.1346
19,0.4468,0.0000,0.4468,0.1392,0.4295,0.0000,0.4295,0.1344
