epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7895,0.0000,0.7344,645.7256,0.1781,0.8405,0.0000,0.8000,587.9429,0.1288
1,0.8626,0.0000,0.8400,624.9157,0.1081,0.8954,0.0000,0.8815,568.6330,0.0817
2,0.9060,0.0000,0.8980,610.0674,0.0730,0.9409,0.0000,0.9384,554.3618,0.0504
3,0.9555,0.0000,0.9542,597.2579,0.0433,0.9724,0.0000,0.9718,545.7222,0.0282
4,0.9752,0.0000,0.9748,590.6896,0.0285,0.9836,0.0000,0.9833,541.1964,0.0193
5,0.9847,0.0021,0.9845,587.7086,0.0212,0.9898,0.0000,0.9897,538.5112,0.0147
6,0.9908,0.0380,0.9908,585.1172,0.0148,0.9944,0.0867,0.9944,537.2099,0.0079
7,0.9943,0.0928,0.9943,583.3717,0.0112,0.9972,0.2449,0.9972,534.6328,0.0059
8,0.9960,0.1661,0.9960,582.2574,0.0088,0.9976,0.3010,0.9976,534.1661,0.0050
9,0.9968,0.2431,0.9968,581.7708,0.0078,0.9979,0.3776,0.9979,533.3791,0.0035
10,0.9972,0.2906,0.9972,581.2857,0.0068,0.9980,0.3776,0.9980,533.1155,0.0036
11,0.9976,0.3328,0.9976,580.9649,0.0062,0.9980,0.3980,0.9980,533.4958,0.0033
12,0.9978,0.3681,0.9978,580.7722,0.0057,0.9981,0.4031,0.9981,533.5559,0.0032
13,0.9979,0.3739,0.9979,580.5593,0.0054,0.9981,0.4031,0.9981,533.3236,0.0035
14,0.9979,0.3803,0.9979,580.5631,0.0054,0.9981,0.3929,0.9981,533.2251,0.0030
15,0.9980,0.3892,0.9980,580.3882,0.0051,0.9981,0.4082,0.9981,533.3963,0.0032
16,0.9980,0.3882,0.9980,580.3537,0.0051,0.9981,0.4133,0.9981,533.3310,0.0030
17,0.9980,0.3961,0.9980,580.2547,0.0049,0.9981,0.4133,0.9981,533.1238,0.0026
18,0.9981,0.4008,0.9981,580.1584,0.0047,0.9981,0.4133,0.9981,533.0604,0.0025
19,0.9981,0.3998,0.9981,580.1822,0.0047,0.9981,0.4133,0.9981,533.8834,0.0025
