epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2951,0.0000,0.2951,0.3668,0.2928,0.0000,0.2928,0.2125
1,0.2992,0.0000,0.2992,0.2362,0.2922,0.0000,0.2922,0.2027
2,0.3013,0.0000,0.3013,0.1937,0.2892,0.0000,0.2892,0.1815
3,0.3020,0.0000,0.3020,0.1790,0.2866,0.0000,0.2866,0.1708
4,0.3021,0.0000,0.3021,0.1713,0.2863,0.0000,0.2863,0.1647
5,0.3030,0.0000,0.3030,0.1667,0.2875,0.0000,0.2875,0.1611
6,0.3023,0.0000,0.3023,0.1640,0.2870,0.0000,0.2870,0.1587
7,0.3023,0.0000,0.3023,0.1620,0.2902,0.0000,0.2902,0.1573
8,0.3025,0.0000,0.3025,0.1604,0.2891,0.0000,0.2891,0.1554
9,0.3042,0.0000,0.3042,0.1585,0.2902,0.0000,0.2902,0.1536
10,0.3091,0.0000,0.3091,0.1561,0.3050,0.0000,0.3050,0.1509
11,0.3245,0.0000,0.3245,0.1539,0.3491,0.0000,0.3491,0.1487
12,0.3866,0.0000,0.3866,0.1516,0.3821,0.0000,0.3821,0.1467
13,0.4021,0.0000,0.4021,0.1490,0.3854,0.0000,0.3854,0.1443
14,0.4094,0.0000,0.4094,0.1467,0.3942,0.0000,0.3942,0.1422
15,0.4156,0.0000,0.4156,0.1449,0.4008,0.0000,0.4008,0.1403
16,0.4212,0.0000,0.4212,0.1434,0.4020,0.0000,0.4020,0.1390
17,0.4273,0.0000,0.4273,0.1421,0.4032,0.0000,0.4032,0.1378
18,0.4321,0.0000,0.4321,0.1410,0.4029,0.0000,0.4029,0.1366
19,0.4364,0.0000,0.4364,0.1400,0.4116,0.0000,0.4116,0.1357
