epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7973,0.0000,0.7097,646.6592,0.1592,0.8120,0.0000,0.7309,594.7495,0.1406
1,0.8075,0.0000,0.7427,641.5176,0.1417,0.8153,0.0000,0.7458,592.8677,0.1369
2,0.8175,0.0000,0.7678,638.6746,0.1355,0.8162,0.0000,0.7543,592.1044,0.1358
3,0.8221,0.0000,0.7775,637.2356,0.1324,0.8182,0.0000,0.7548,591.9203,0.1354
4,0.8250,0.0000,0.7836,636.3648,0.1304,0.8188,0.0000,0.7639,591.1737,0.1339
5,0.8280,0.0000,0.7894,635.5650,0.1286,0.8220,0.0000,0.7652,590.8737,0.1321
6,0.8306,0.0000,0.7938,634.9040,0.1272,0.8224,0.0000,0.7698,590.5579,0.1321
7,0.8327,0.0000,0.7976,634.3098,0.1258,0.8220,0.0000,0.7727,590.3195,0.1328
8,0.8347,0.0000,0.8007,633.8124,0.1247,0.8219,0.0000,0.7706,590.1670,0.1325
9,0.8365,0.0000,0.8036,633.2917,0.1236,0.8218,0.0000,0.7718,590.0379,0.1320
10,0.8383,0.0000,0.8067,632.7848,0.1223,0.8256,0.0000,0.7784,589.4635,0.1303
11,0.8396,0.0000,0.8087,632.3644,0.1214,0.8262,0.0000,0.7831,588.8870,0.1299
12,0.8414,0.0000,0.8121,631.8643,0.1203,0.8261,0.0000,0.7802,589.2948,0.1301
13,0.8422,0.0000,0.8135,631.5853,0.1196,0.8262,0.0000,0.7818,588.8838,0.1296
14,0.8431,0.0000,0.8148,631.2717,0.1189,0.8269,0.0000,0.7838,588.9558,0.1301
15,0.8444,0.0000,0.8170,630.8512,0.1181,0.8270,0.0000,0.7826,588.9247,0.1289
16,0.8450,0.0000,0.8182,630.6544,0.1176,0.8284,0.0000,0.7886,588.4300,0.1294
17,0.8463,0.0000,0.8201,630.3065,0.1169,0.8270,0.0000,0.7858,588.4011,0.1293
18,0.8468,0.0000,0.8209,630.0615,0.1163,0.8291,0.0000,0.7904,588.0503,0.1295
19,0.8479,0.0000,0.8227,629.8124,0.1158,0.8288,0.0000,0.7891,588.1640,0.1282
