epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7862,0.0000,0.7043,650.2839,0.1780,0.8119,0.0000,0.7288,596.7964,0.1470
1,0.7966,0.0000,0.7081,646.3468,0.1555,0.8120,0.0000,0.7292,595.7265,0.1441
2,0.7972,0.0000,0.7108,645.0963,0.1523,0.8124,0.0000,0.7321,594.5685,0.1420
3,0.8003,0.0000,0.7225,643.4638,0.1484,0.8124,0.0000,0.7354,593.7373,0.1404
4,0.8032,0.0000,0.7320,641.9687,0.1445,0.8138,0.0000,0.7431,593.0876,0.1396
5,0.8060,0.0000,0.7410,640.9722,0.1423,0.8153,0.0000,0.7457,592.8403,0.1387
6,0.8086,0.0000,0.7484,640.2105,0.1407,0.8153,0.0000,0.7458,592.5261,0.1377
7,0.8112,0.0000,0.7552,639.5284,0.1392,0.8156,0.0000,0.7490,592.1843,0.1373
8,0.8129,0.0000,0.7597,638.9622,0.1380,0.8140,0.0000,0.7524,591.8873,0.1377
9,0.8159,0.0000,0.7660,638.2651,0.1367,0.8161,0.0000,0.7534,592.1632,0.1378
10,0.8175,0.0000,0.7694,637.8333,0.1357,0.8151,0.0000,0.7577,591.9083,0.1381
11,0.8187,0.0000,0.7718,637.4986,0.1350,0.8156,0.0000,0.7577,591.7975,0.1378
12,0.8193,0.0000,0.7734,637.1263,0.1342,0.8144,0.0000,0.7551,591.6804,0.1378
13,0.8202,0.0000,0.7746,636.9591,0.1339,0.8165,0.0000,0.7592,591.3755,0.1366
14,0.8211,0.0000,0.7771,636.6457,0.1332,0.8173,0.0000,0.7588,591.4148,0.1363
15,0.8222,0.0000,0.7791,636.4069,0.1326,0.8171,0.0000,0.7633,591.0816,0.1362
16,0.8229,0.0000,0.7806,636.2420,0.1323,0.8171,0.0000,0.7595,591.2646,0.1357
17,0.8236,0.0000,0.7821,635.9781,0.1316,0.8155,0.0000,0.7635,591.1827,0.1368
18,0.8239,0.0000,0.7831,635.7970,0.1314,0.8178,0.0000,0.7671,590.9443,0.1363
19,0.8246,0.0000,0.7846,635.6459,0.1310,0.8164,0.0000,0.7617,591.1462,0.1356
