epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7817,0.0000,0.7034,651.7177,0.1879,0.8118,0.0000,0.7282,598.9350,0.1528
1,0.7964,0.0000,0.7063,647.7449,0.1582,0.8121,0.0000,0.7280,595.9508,0.1424
2,0.7972,0.0000,0.7118,644.7800,0.1505,0.8151,0.0000,0.7396,592.8018,0.1349
3,0.8042,0.0000,0.7451,641.3697,0.1424,0.8239,0.0000,0.7767,589.6697,0.1284
4,0.8132,0.0000,0.7711,638.7324,0.1365,0.8290,0.0000,0.7942,587.5888,0.1239
5,0.8203,0.0000,0.7859,636.6872,0.1320,0.8348,0.0000,0.8037,585.6873,0.1192
6,0.8276,0.0000,0.7954,634.8150,0.1276,0.8443,0.0000,0.8138,583.7518,0.1148
7,0.8403,0.0000,0.8046,632.2996,0.1211,0.8614,0.0000,0.8275,580.9604,0.1074
8,0.8496,0.0000,0.8136,629.9660,0.1158,0.8638,0.0000,0.8309,579.4428,0.1040
9,0.8518,0.0000,0.8164,628.8452,0.1131,0.8644,0.0000,0.8316,578.2033,0.1030
10,0.8523,0.0000,0.8172,628.3326,0.1120,0.8642,0.0000,0.8327,578.4892,0.1022
11,0.8531,0.0000,0.8193,627.5557,0.1102,0.8656,0.0000,0.8344,576.8619,0.0996
12,0.8537,0.0000,0.8207,627.1207,0.1093,0.8664,0.0000,0.8358,576.9660,0.0987
13,0.8540,0.0000,0.8217,626.7850,0.1085,0.8640,0.0000,0.8340,577.0374,0.1012
14,0.8538,0.0000,0.8218,626.3867,0.1075,0.8640,0.0000,0.8346,576.0115,0.0986
15,0.8537,0.0000,0.8221,626.0477,0.1069,0.8648,0.0000,0.8364,575.9140,0.0973
16,0.8540,0.0000,0.8229,625.9421,0.1066,0.8651,0.0000,0.8365,576.0820,0.0979
17,0.8544,0.0000,0.8236,625.9025,0.1066,0.8669,0.0000,0.8391,576.1510,0.0974
18,0.8553,0.0000,0.8253,625.6425,0.1060,0.8658,0.0000,0.8378,576.2879,0.0980
19,0.8571,0.0000,0.8282,625.5414,0.1057,0.8725,0.0000,0.8476,575.6110,0.0961
