epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7980,0.0000,0.7155,645.2406,0.1501,0.8143,0.0000,0.7366,594.0813,0.1373
1,0.8088,0.0000,0.7480,640.1929,0.1383,0.8167,0.0000,0.7551,591.7731,0.1342
2,0.8229,0.0000,0.7788,636.2592,0.1297,0.8220,0.0000,0.7633,590.6381,0.1314
3,0.8337,0.0000,0.7986,633.2254,0.1230,0.8230,0.0000,0.7630,590.3249,0.1294
4,0.8385,0.0000,0.8077,631.4910,0.1190,0.8243,0.0000,0.7765,588.9226,0.1281
5,0.8435,0.0000,0.8165,629.9898,0.1157,0.8240,0.0000,0.7774,589.1162,0.1297
6,0.8475,0.0000,0.8228,628.9124,0.1134,0.8285,0.0000,0.7780,588.5639,0.1249
7,0.8509,0.0000,0.8281,627.9325,0.1112,0.8309,0.0000,0.7842,587.6198,0.1244
8,0.8550,0.0000,0.8337,626.8803,0.1089,0.8334,0.0000,0.7925,586.9765,0.1230
9,0.8586,0.0000,0.8386,625.9126,0.1067,0.8337,0.0000,0.7928,586.9263,0.1225
10,0.8614,0.0000,0.8430,625.1018,0.1049,0.8350,0.0000,0.7971,586.1793,0.1214
11,0.8645,0.0000,0.8474,624.1801,0.1029,0.8352,0.0000,0.7975,586.0521,0.1218
12,0.8662,0.0000,0.8497,623.6694,0.1018,0.8377,0.0000,0.8015,586.0114,0.1208
13,0.8691,0.0000,0.8536,622.7820,0.0999,0.8356,0.0000,0.7991,586.0210,0.1216
14,0.8694,0.0000,0.8542,622.6709,0.0996,0.8384,0.0000,0.8009,585.9410,0.1203
15,0.8723,0.0000,0.8581,621.8399,0.0977,0.8375,0.0000,0.8032,585.5835,0.1208
16,0.8733,0.0000,0.8594,621.5422,0.0971,0.8398,0.0000,0.8059,584.9556,0.1186
17,0.8755,0.0000,0.8626,620.8990,0.0956,0.8406,0.0000,0.8100,584.1786,0.1190
18,0.8765,0.0000,0.8636,620.6069,0.0950,0.8379,0.0000,0.8089,584.3555,0.1210
19,0.8787,0.0000,0.8664,619.9423,0.0935,0.8379,0.0000,0.8033,585.4864,0.1212
