epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7965,0.0000,0.7068,646.6257,0.1566,0.8122,0.0000,0.7305,594.9805,0.1404
1,0.8012,0.0000,0.7237,643.0676,0.1451,0.8151,0.0000,0.7411,593.0989,0.1371
2,0.8090,0.0000,0.7481,640.1113,0.1387,0.8128,0.0000,0.7419,593.0019,0.1379
3,0.8156,0.0000,0.7654,638.2548,0.1346,0.8178,0.0000,0.7567,591.2277,0.1336
4,0.8206,0.0000,0.7770,636.8833,0.1315,0.8196,0.0000,0.7608,590.9347,0.1328
5,0.8249,0.0000,0.7847,635.7994,0.1289,0.8172,0.0000,0.7668,590.4817,0.1343
6,0.8273,0.0000,0.7892,635.0237,0.1273,0.8184,0.0000,0.7636,590.5831,0.1330
7,0.8288,0.0000,0.7925,634.3671,0.1258,0.8203,0.0000,0.7677,590.2358,0.1319
8,0.8301,0.0000,0.7949,633.9437,0.1248,0.8197,0.0000,0.7716,589.5917,0.1325
9,0.8315,0.0000,0.7973,633.4956,0.1238,0.8194,0.0000,0.7708,589.8305,0.1323
10,0.8330,0.0000,0.7999,633.0558,0.1228,0.8203,0.0000,0.7711,589.5944,0.1316
11,0.8349,0.0000,0.8031,632.5970,0.1219,0.8205,0.0000,0.7728,589.5205,0.1317
12,0.8358,0.0000,0.8046,632.2975,0.1212,0.8208,0.0000,0.7731,589.7597,0.1314
13,0.8373,0.0000,0.8067,631.9150,0.1203,0.8210,0.0000,0.7732,589.4978,0.1315
14,0.8388,0.0000,0.8088,631.6243,0.1196,0.8227,0.0000,0.7781,588.7742,0.1303
15,0.8397,0.0000,0.8101,631.3287,0.1190,0.8241,0.0000,0.7742,589.3976,0.1300
16,0.8411,0.0000,0.8121,630.9989,0.1183,0.8234,0.0000,0.7799,588.8438,0.1305
17,0.8415,0.0000,0.8126,630.8888,0.1181,0.8226,0.0000,0.7785,589.0740,0.1314
18,0.8431,0.0000,0.8153,630.4868,0.1172,0.8248,0.0000,0.7787,588.8514,0.1301
19,0.8438,0.0000,0.8162,630.2696,0.1167,0.8246,0.0000,0.7754,589.1936,0.1304
