epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2862,0.0000,0.2862,0.2596,0.3131,0.0000,0.3131,0.2028
1,0.3107,0.0000,0.3107,0.1965,0.3098,0.0000,0.3098,0.1809
2,0.3233,0.0000,0.3233,0.1768,0.3083,0.0000,0.3083,0.1661
3,0.3347,0.0000,0.3347,0.1679,0.3202,0.0000,0.3202,0.1590
4,0.3485,0.0000,0.3485,0.1625,0.3394,0.0000,0.3394,0.1547
5,0.3610,0.0000,0.3610,0.1585,0.3560,0.0000,0.3560,0.1514
6,0.3657,0.0000,0.3657,0.1554,0.3603,0.0000,0.3603,0.1493
7,0.3712,0.0000,0.3712,0.1528,0.3556,0.0000,0.3556,0.1471
8,0.3722,0.0000,0.3722,0.1507,0.3577,0.0000,0.3577,0.1451
9,0.3817,0.0000,0.3817,0.1485,0.3735,0.0000,0.3735,0.1427
10,0.3930,0.0000,0.3930,0.1464,0.3883,0.0000,0.3883,0.1402
11,0.4002,0.0000,0.4002,0.1445,0.3993,0.0000,0.3993,0.1380
12,0.4084,0.0000,0.4084,0.1425,0.4060,0.0000,0.4060,0.1362
13,0.4176,0.0000,0.4176,0.1406,0.4120,0.0000,0.4120,0.1345
14,0.4233,0.0000,0.4233,0.1390,0.4223,0.0000,0.4223,0.1324
15,0.4293,0.0000,0.4293,0.1369,0.4275,0.0000,0.4275,0.1300
16,0.4377,0.0000,0.4377,0.1345,0.4331,0.0000,0.4331,0.1272
17,0.4473,0.0000,0.4473,0.1307,0.4471,0.0000,0.4471,0.1238
18,0.4586,0.0000,0.4586,0.1263,0.4575,0.0000,0.4575,0.1192
19,0.4708,0.0000,0.4708,0.1222,0.4645,0.0000,0.4645,0.1161
