epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7832,0.0000,0.7270,645.7022,0.1773,0.8271,0.0000,0.7669,589.8030,0.1328
1,0.8187,0.0000,0.7631,637.4866,0.1375,0.8373,0.0000,0.7881,585.7287,0.1230
2,0.8273,0.0000,0.7824,634.1779,0.1289,0.8456,0.0000,0.8011,582.4104,0.1135
3,0.8362,0.0000,0.8026,630.6677,0.1197,0.8539,0.0000,0.8332,579.1767,0.1057
4,0.8556,0.0000,0.8394,625.3344,0.1072,0.8752,0.0000,0.8622,574.0500,0.0941
5,0.8738,0.0000,0.8618,620.8638,0.0967,0.8850,0.0000,0.8736,571.7588,0.0879
6,0.8783,0.0000,0.8663,619.5291,0.0936,0.8881,0.0000,0.8762,570.9167,0.0860
7,0.8803,0.0000,0.8683,618.8418,0.0921,0.8892,0.0000,0.8778,570.1296,0.0849
8,0.8816,0.0000,0.8696,618.3870,0.0913,0.8911,0.0000,0.8800,570.1014,0.0844
9,0.8821,0.0000,0.8704,618.1881,0.0908,0.8908,0.0000,0.8783,570.1554,0.0836
10,0.8828,0.0000,0.8714,617.8875,0.0902,0.8911,0.0000,0.8794,569.3560,0.0831
11,0.8832,0.0000,0.8719,617.7610,0.0899,0.8917,0.0000,0.8799,569.5202,0.0826
12,0.8839,0.0000,0.8730,617.5937,0.0895,0.8907,0.0000,0.8802,569.5201,0.0831
13,0.8839,0.0000,0.8731,617.5140,0.0893,0.8920,0.0000,0.8802,569.5072,0.0826
14,0.8846,0.0000,0.8739,617.3604,0.0889,0.8924,0.0000,0.8815,569.4651,0.0828
15,0.8840,0.0000,0.8733,617.4315,0.0891,0.8914,0.0000,0.8801,569.4297,0.0821
16,0.8842,0.0000,0.8736,617.3498,0.0889,0.8913,0.0000,0.8801,569.5336,0.0822
17,0.8844,0.0000,0.8737,617.3343,0.0888,0.8920,0.0000,0.8802,569.8173,0.0820
18,0.8843,0.0000,0.8737,617.3073,0.0888,0.8922,0.0000,0.8813,569.0624,0.0820
19,0.8847,0.0000,0.8743,617.2260,0.0886,0.8925,0.0000,0.8812,569.2022,0.0818
